Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999
1,Precious Achiuwa,PF-C,24,TOT,74,1624,,,1%,47%,53%,-0.7,-3.5,34,23,87,13,54,4,234,10,39,achiupr01
2,Bam Adebayo,C,26,MIA,71,2416,,,,,100%,0.8,-3.1,63,44,81,32,179,6,678,35,46,adebaba01
3,Ochai Agbaji,SG,23,TOT,78,1641,,16%,77%,7%,,-6.8,-1.6,25,18,61,11,30,3,201,13,41,agbajoc01
4,Santi Aldama,PF,23,MEM,61,1618,,,5%,82%,14%,-8.9,-2.7,35,18,52,5,41,3,342,16,26,aldamsa01
5,Nickeil Alexander-Walker,SG,25,MIN,82,1921,43%,48%,9%,,,8.7,4.3,51,16,80,4,24,29,496,4,29,alexani01
6,Grayson Allen,SG,28,PHO,75,2513,26%,72%,2%,,,4.8,4.3,56,16,75,8,63,19,546,15,26,allengr01
7,Jarrett Allen,C,25,CLE,77,2442,,,,1%,100%,5.0,6.1,67,28,87,21,142,15,499,31,75,allenja01
8,Timmy Allen,SF,24,MEM,5,125,,38%,53%,9%,,-24.0,-17.3,1,0,13,0,1,2,13,0,1,allenti01
9,Jose Alvarado,PG,25,NOP,56,1028,100%,,,,,12.3,10.4,25,10,27,1,19,12,275,1,22,alvarjo01
10,Kyle Anderson,PF,30,MIN,79,1782,,,55%,42%,4%,5.6,-1.7,57,20,57,6,65,7,781,11,20,anderky01
11,Giannis Antetokounmpo,PF,29,MIL,73,2567,,,,59%,41%,6.2,10.0,75,72,83,45,377,7,1242,105,90,antetgi01
12,Thanasis Antetokounmpo,PF,31,MIL,34,155,,,9%,34%,58%,-11.8,-15.1,4,5,11,1,1,1,44,0,3,antetth01
13,Cole Anthony,PG,23,ORL,81,1817,100%,,,,,1.9,0.3,68,39,88,7,87,11,569,15,32,anthoco01
14,OG Anunoby,SF,26,TOT,50,1702,,1%,64%,34%,1%,11.6,16.2,33,19,58,15,47,4,252,15,41,anunoog01
15,Ryan Arcidiacono,PG,29,NYK,20,45,,65%,36%,,,7.6,2.9,2,0,3,0,0,2,11,0,0,arcidry01
16,Deni Avdija,SF,23,WAS,75,2257,,,54%,42%,4%,-6.3,6.9,87,45,93,18,144,12,672,45,76,avdijde01
17,Deandre Ayton,C,25,POR,55,1784,,,,,100%,-8.7,1.3,28,42,75,14,40,3,222,11,41,aytonde01
18,Udoka Azubuike,C,24,PHO,16,113,,,,,100%,-17.1,-21.0,0,2,12,2,6,1,6,1,3,azubuud01
19,Ibou Badji,C,21,POR,22,226,,,,,100%,-20.0,-11.3,2,7,30,4,5,1,28,0,3,badjiib01
20,Marvin Bagley III,C,24,TOT,50,1053,,,,3%,98%,-6.7,2.8,19,13,43,18,64,10,128,15,38,baglema01
21,Amari Bailey,PG,19,CHO,10,65,73%,27%,,,,5.6,16.5,3,1,1,0,3,0,18,1,0,baileam01
22,Patrick Baldwin Jr.,SF,21,WAS,38,493,,,6%,61%,33%,-2.9,7.2,6,7,37,4,15,2,74,8,4,baldwpa01
23,LaMelo Ball,PG,22,CHO,22,711,69%,29%,1%,,,-9.2,1.7,37,22,26,11,40,5,396,7,14,ballla01
24,Mo Bamba,C,25,PHI,57,740,,,,,100%,-3.7,-8.2,12,5,55,19,25,2,102,5,12,bambamo01
25,Paolo Banchero,PF,21,ORL,80,2799,,,,93%,7%,-0.3,-7.3,114,91,92,21,269,0,1054,51,87,banchpa01
26,Desmond Bane,SG,25,MEM,42,1443,13%,50%,34%,3%,,-7.7,-0.7,47,31,57,18,61,10,568,13,61,banede01
27,Dalano Banton,PG,24,TOT,54,1047,41%,58%,1%,,,-11.2,-6.4,47,19,40,8,58,1,306,13,35,bantoda01
28,Dominick Barlow,PF,20,SAS,33,420,,,2%,21%,78%,-4.7,1.8,5,0,30,3,18,2,85,2,8,barlodo01
29,Harrison Barnes,PF,31,SAC,82,2381,,,10%,90%,1%,-1.8,-7.8,23,23,60,5,86,12,238,19,27,barneha02
30,Scottie Barnes,SG,22,TOR,60,2094,,31%,33%,33%,2%,-3.1,7.0,104,31,40,16,111,16,865,30,48,barnesc01
31,RJ Barrett,SG,23,TOT,58,1838,,9%,69%,22%,1%,-3.3,-1.8,64,33,67,14,152,8,472,30,90,barrerj01
32,Charles Bassey,C,23,SAS,19,205,,,,37%,63%,-10.5,-4.4,10,2,20,2,3,0,52,2,1,bassech01
33,Emoni Bates,SF,20,CLE,15,133,5%,31%,63%,1%,,-32.3,-36.1,4,4,4,0,2,2,25,0,3,batesem01
34,Keita Bates-Diop,SF,28,TOT,53,665,,10%,47%,42%,1%,-4.3,-7.9,4,7,23,1,21,0,92,8,16,bateske01
35,Nicolas Batum,PF,35,TOT,60,1529,,,,89%,11%,5.7,4.3,31,5,44,2,8,2,290,1,2,batumni01
36,Darius Bazley,PF,23,TOT,9,152,,,23%,64%,13%,-8.4,-4.2,3,4,2,0,6,0,19,2,4,bazleda01
37,Bradley Beal,SG,30,PHO,53,1767,2%,35%,60%,4%,,3.2,0.0,67,33,70,14,65,13,643,13,37,bealbr01
38,Malik Beasley,SG,27,MIL,79,2337,9%,87%,5%,,,6.5,9.2,26,18,75,1,11,7,264,3,27,beaslma01
39,MarJon Beauchamp,SF,23,MIL,48,608,,21%,69%,10%,,-0.9,-4.3,11,10,28,1,14,1,72,1,17,beaucma01
40,Jules Bernard,SG,24,WAS,19,149,2%,63%,36%,,,4.7,14.5,3,3,8,1,6,2,39,3,2,bernaju01
41,Dāvis Bertāns,PF,31,TOT,43,674,,,12%,54%,35%,-7.6,0.7,9,3,24,5,11,5,83,2,8,bertada01
42,Patrick Beverley,PG,35,TOT,73,1462,100%,,,,,-0.6,-4.3,45,10,55,1,32,16,509,9,14,beverpa01
43,Saddiq Bey,SF,24,ATL,63,2062,,1%,70%,29%,,-1.0,2.6,20,10,39,2,108,3,222,27,49,beysa01
44,Goga Bitadze,C,24,ORL,62,957,,,,,100%,0.3,-1.9,20,6,49,12,35,1,188,10,16,bitadgo01
45,Onuralp Bitim,SG,24,CHI,23,268,,19%,66%,15%,,-6.9,-5.9,6,1,17,1,1,2,31,1,5,bitimon01
46,Bismack Biyombo,C,31,TOT,40,791,,,,59%,42%,-3.6,2.9,14,9,45,13,16,4,129,4,13,biyombi01
47,Anthony Black,PG,20,ORL,69,1164,68%,30%,2%,,,-1.3,-4.4,40,7,65,1,33,19,219,8,16,blackan01
48,Leaky Black,SF,24,CHO,26,284,,,46%,54%,,-6.6,4.3,3,1,9,2,5,2,61,1,5,blackle01
49,Buddy Boeheim,SF,24,DET,10,84,,7%,71%,22%,,15.1,24.5,0,0,3,0,3,0,7,0,1,boehebu01
50,Bogdan Bogdanović,SG,31,ATL,79,2401,,51%,47%,2%,,1.9,10.3,65,30,94,9,68,7,585,13,51,bogdabo01
51,Bojan Bogdanović,SF-PF,34,TOT,57,1478,,1%,35%,63%,1%,-11.6,-9.5,58,29,52,6,63,5,237,13,45,bogdabo02
52,Bol Bol,PF,24,PHO,43,469,,,1%,79%,20%,2.7,-0.7,7,8,29,0,9,0,41,5,3,bolbo01
53,Marques Bolden,C,25,TOT,11,121,,,,,100%,-6.6,3.7,0,0,7,2,1,0,11,0,0,boldema01
54,Devin Booker,PG,27,PHO,68,2447,91%,10%,,,,5.7,6.4,102,50,88,17,174,14,1168,39,48,bookede01
55,Brandon Boston Jr.,SF,22,LAC,32,345,2%,46%,43%,7%,2%,-15.2,-20.6,4,11,26,4,14,3,29,1,13,bostobr01
56,Chris Boucher,PF,31,TOR,50,705,,,12%,55%,34%,2.8,11.2,6,11,46,4,50,12,53,12,14,bouchch01
57,James Bouknight,SG,23,CHO,14,81,,72%,28%,,,-10.5,0.1,2,0,3,0,1,0,14,0,2,bouknja01
58,Jamaree Bouyea,PG,24,TOT,9,95,95%,5%,,,,-8.0,0.1,4,3,7,1,0,1,29,0,2,bouyeja01
59,Malaki Branham,PG,20,SAS,75,1594,62%,36%,2%,,,-10.7,-7.3,62,24,49,2,30,15,377,9,41,branhma01
60,Christian Braun,SG,22,DEN,82,1655,1%,41%,57%,1%,,1.2,-7.5,20,15,70,13,67,4,315,14,46,braunch01
61,Mikal Bridges,SF,27,BRK,82,2854,1%,29%,50%,20%,1%,-3.6,-2.3,82,60,55,6,127,23,748,30,54,bridgmi01
62,Miles Bridges,SF,25,CHO,69,2581,,24%,61%,15%,,-12.0,-3.9,69,49,67,9,111,9,574,40,64,bridgmi02
63,Oshae Brissett,SF,25,BOS,55,630,,15%,56%,29%,1%,10.4,-1.0,8,7,29,2,40,0,116,6,9,brissos01
64,Izaiah Brockington,PG,24,NOP,1,3,100%,,,,,21.4,16.8,0,0,0,0,0,0,0,0,1,brockiz01
65,Malcolm Brogdon,PG,31,POR,39,1121,61%,39%,,,,-3.6,8.0,34,17,32,4,50,8,517,12,29,brogdma01
66,Armoni Brooks,PG,25,BRK,10,104,72%,28%,,,,11.0,14.4,3,0,1,0,1,0,10,1,4,brookar01
67,Dillon Brooks,SF,28,HOU,72,2227,1%,17%,73%,9%,,-0.1,-2.9,41,29,124,10,69,23,285,11,31,brookdi01
68,Bruce Brown,PG-SG,27,TOT,67,1866,17%,78%,5%,,,-5.6,-5.3,36,32,77,7,68,1,456,20,41,brownbr01
69,Charlie Brown Jr.,SG,26,NYK,8,37,,41%,55%,5%,,-13.0,-18.0,1,0,3,0,0,1,0,0,1,brownch02
70,Greg Brown III,PF,22,DAL,6,40,,,59%,35%,7%,-7.5,-9.7,2,1,3,1,4,0,8,1,1,browngr01
71,Jaylen Brown,SF,27,BOS,70,2343,1%,30%,68%,2%,,8.2,-7.7,64,61,74,27,156,10,619,46,72,brownja02
72,Kendall Brown,SG,20,IND,15,63,9%,58%,30%,3%,,-19.2,-22.5,1,0,5,1,4,1,11,0,0,brownke03
73,Kobe Brown,PF,24,LAC,44,394,,,1%,89%,10%,-9.2,-14.3,3,3,29,2,1,1,61,0,6,brownko01
74,Moses Brown,C,24,POR,22,200,,,,,100%,-17.1,-8.1,3,4,20,2,16,0,14,3,12,brownmo01
75,Troy Brown Jr.,SF,24,TOT,59,827,,18%,63%,19%,,-7.2,-6.6,19,6,27,3,12,2,146,1,15,browntr01
76,Jalen Brunson,PG,27,NYK,77,2726,100%,,,,,8.3,11.8,96,67,74,13,222,75,1269,86,64,brunsja01
77,Thomas Bryant,C,26,MIA,38,441,,,,2%,98%,2.0,0.0,2,2,26,10,24,0,59,5,10,bryanth01
78,Kobe Bufkin,SG,20,ATL,17,196,62%,38%,,,,-8.7,-6.8,7,0,11,0,4,0,58,2,7,bufkiko01
79,Reggie Bullock,SF,32,HOU,44,417,7%,35%,47%,11%,,-5.9,-7.9,9,0,12,1,1,0,33,1,2,bullore01
80,Alec Burks,SG,32,TOT,66,1212,,60%,38%,2%,,-10.2,-5.4,27,15,37,3,67,15,213,9,21,burksal01
81,Jared Butler,SG,23,WAS,40,566,95%,5%,,,,-5.3,4.6,35,11,36,2,16,9,295,5,13,butleja02
82,Jimmy Butler,PF,34,MIA,60,2042,,,25%,74%,,5.5,7.2,56,31,30,10,205,5,768,46,63,butleji01
83,Jamal Cain,PF,24,MIA,26,259,,,35%,65%,,-4.3,-6.8,2,2,10,0,12,1,24,1,3,cainja01
84,Kentavious Caldwell-Pope,SG,30,DEN,76,2402,6%,87%,7%,,,11.7,15.8,53,14,87,4,34,19,420,7,14,caldwke01
85,Toumani Camara,PF,23,POR,70,1739,,,,84%,16%,-4.8,8.2,38,19,92,13,44,34,213,10,27,camarto01
86,Clint Capela,C,29,ATL,73,1883,,,,,100%,-0.6,3.1,24,23,86,16,108,17,227,22,69,capelca01
87,Jevon Carter,PG,28,CHI,72,1004,100%,,,,,1.6,4.0,19,6,27,4,2,4,222,1,6,carteje01
88,Wendell Carter Jr.,C,24,ORL,55,1406,,,,5%,95%,1.9,0.1,18,17,67,22,56,10,225,12,23,cartewe01
89,D.J. Carton,SG,23,TOR,4,36,61%,32%,8%,,,-38.0,-31.8,1,0,0,0,2,0,8,1,0,cartodj01
90,Alex Caruso,SG,29,CHI,71,2040,17%,78%,5%,,,0.3,3.4,72,24,82,2,37,42,558,5,25,carusal01
91,Colin Castleton,C,23,LAL,16,59,,,,,100%,-42.4,-43.4,2,0,6,1,1,0,6,0,2,castlco01
92,Malcolm Cazalon,SG,22,DET,1,3,,,,100%,,63.3,72.2,0,0,0,0,0,0,0,0,0,cazalma01
93,Julian Champagnie,SF,22,SAS,74,1468,,4%,68%,28%,,-4.0,3.7,31,10,46,3,42,5,242,6,20,champju02
94,Justin Champagnie,SF,22,WAS,15,235,,42%,49%,10%,,-13.1,-4.1,8,2,10,0,5,0,41,1,6,champju01
95,Max Christie,SG,20,LAL,67,944,10%,74%,17%,,,-0.5,-1.2,26,5,33,4,19,1,152,2,21,chrisma02
96,Sidy Cissoko,SF,19,SAS,12,141,,,63%,37%,,9.1,16.0,0,2,7,0,8,0,26,1,2,cissosi01
97,Brandon Clarke,PF,27,MEM,6,134,,13%,46%,36%,5%,-5.6,1.7,1,1,6,1,3,1,20,2,5,clarkbr01
98,Jordan Clarkson,SG,31,UTA,55,1682,,69%,25%,6%,,-5.7,-1.5,70,54,39,11,81,3,672,16,51,clarkjo01
99,Nic Claxton,C,24,BRK,71,2116,,,,,100%,-5.7,-5.7,23,25,75,31,89,13,349,24,41,claxtni01
100,Noah Clowney,PF,19,BRK,23,370,,,31%,44%,25%,-6.0,-3.4,5,7,15,2,13,1,46,4,8,clownno01
101,Amir Coffey,SF,26,LAC,70,1460,,6%,69%,25%,1%,-2.8,-10.3,16,9,58,5,34,7,190,12,20,coffeam01
102,John Collins,PF,26,UTA,68,1901,,,17%,70%,13%,-7.3,-4.7,36,32,122,15,87,14,185,23,73,collijo01
103,Zach Collins,C,26,SAS,69,1526,,,,27%,73%,-12.3,-9.6,63,28,132,28,69,8,442,20,39,colliza01
104,Mike Conley,PG,36,MIN,76,2193,100%,,,,,5.4,-2.6,81,13,57,2,37,27,1049,9,15,conlemi01
105,Pat Connaughton,SF,31,MIL,76,1676,2%,41%,56%,2%,,-1.2,-6.9,30,13,62,4,20,9,395,6,10,connapa01
106,Bilal Coulibaly,SF,19,WAS,63,1715,1%,48%,50%,1%,,-11.7,-4.4,52,20,67,5,68,3,268,19,43,coulibi01
107,Ricky Council IV,SG,22,PHI,32,289,,27%,59%,14%,,2.8,-0.2,2,0,9,1,35,0,38,9,6,councri01
108,Robert Covington,SF-PF,33,TOT,29,488,,7%,75%,19%,,11.7,9.3,2,4,22,3,12,2,57,2,7,covinro01
109,Torrey Craig,SF,33,CHI,53,1049,,,17%,81%,2%,-7.2,-7.9,17,9,60,3,16,5,131,6,8,craigto01
110,Jae Crowder,PF,33,MIL,50,1156,,,67%,32%,1%,-2.5,-7.5,13,5,39,3,11,7,164,1,8,crowdja01
111,Jalen Crutcher,PG,24,NOP,1,3,100%,,,,,50.0,45.4,0,0,0,0,0,0,0,0,0,crutcja01
112,Cade Cunningham,PG,22,DET,62,2074,65%,32%,3%,,,-8.1,1.6,126,59,81,13,109,6,1076,21,92,cunnica01
113,Seth Curry,SG,33,TOT,44,616,30%,57%,13%,,,3.3,5.0,10,4,16,3,12,7,107,6,9,curryse01
114,Stephen Curry,PG,35,GSW,74,2421,75%,25%,,,,2.5,-0.6,115,61,62,15,123,15,872,36,51,curryst01
115,Dyson Daniels,PG,20,NOP,61,1358,41%,51%,8%,,,4.3,-0.5,31,16,51,4,23,5,384,3,14,daniedy01
116,Anthony Davis,C,30,LAL,76,2700,,,,3%,97%,2.3,6.0,53,60,117,22,221,4,625,60,80,davisan02
117,Johnny Davis,SG,21,WAS,50,613,12%,69%,19%,,,-10.8,-1.8,3,8,29,2,7,5,77,1,13,davisjo06
118,JD Davison,SG,21,BOS,8,39,34%,58%,8%,,,30.6,19.6,2,0,4,0,2,0,23,0,0,davisjd01
119,Dexter Dennis,SG,24,DAL,4,30,,48%,52%,,,-11.2,-13.5,3,0,1,0,3,0,9,3,0,dennide01
120,DeMar DeRozan,SF,34,CHI,79,2989,,2%,52%,45%,,-1.2,0.8,79,36,87,10,277,15,1044,71,75,derozde01
121,Moussa Diabaté,C,22,LAC,11,64,,,,,100%,3.4,-0.2,1,0,2,0,5,1,11,0,3,diabamo01
122,Mamadi Diakite,PF,27,TOT,6,24,,,,100%,,6.8,9.5,0,0,1,0,3,0,5,0,0,diakima01
123,Hamidou Diallo,SG,25,WAS,2,5,,100%,,,,34.4,43.8,1,0,1,0,0,0,2,0,0,diallha01
124,Gradey Dick,SG,20,TOR,60,1268,1%,25%,46%,28%,,-14.4,-11.7,26,16,50,3,19,8,169,4,26,dickgr01
125,Ousmane Dieng,PF,20,OKC,33,365,,,14%,68%,18%,1.2,-7.4,9,9,13,1,8,1,93,2,3,diengou01
126,Spencer Dinwiddie,PG,30,TOT,76,2152,74%,25%,1%,,,1.1,4.0,57,15,61,12,100,11,882,23,18,dinwisp01
127,Donte DiVincenzo,SG,27,NYK,81,2360,1%,77%,21%,,,3.1,-4.1,61,25,76,12,40,18,504,8,32,divindo01
128,Luka Dončić,PG,24,DAL,70,2624,74%,26%,,,,5.3,9.4,200,61,77,7,283,12,1636,78,50,doncilu01
129,Luguentz Dort,SF,24,OKC,79,2246,,7%,70%,23%,,8.7,1.7,29,22,105,15,73,56,275,14,31,dortlu01
130,Ayo Dosunmu,SG,24,CHI,76,2212,9%,56%,35%,1%,,-3.1,-3.9,50,32,80,7,51,6,573,10,59,dosunay01
131,Jeff Dowtin,PG,26,PHI,12,142,52%,42%,5%,,,5.9,3.0,2,2,0,1,3,2,65,2,2,dowtije01
132,Henri Drell,SF,23,CHI,4,30,,,,93%,7%,13.2,14.8,2,0,3,0,0,0,9,0,1,drellhe01
133,Andre Drummond,C,30,CHI,79,1351,,,,,100%,0.9,3.4,23,16,54,25,102,4,87,16,42,drumman01
134,Chris Duarte,SF,26,SAC,59,719,,34%,63%,3%,,-3.1,-5.3,10,8,38,2,13,14,101,2,11,duartch01
135,David Duke Jr.,SG,24,SAS,4,51,,13%,82%,5%,,5.7,12.2,2,0,1,0,1,2,12,1,0,dukeda01
136,Kris Dunn,PG,29,UTA,66,1249,60%,28%,12%,,,0.2,7.5,49,17,69,6,14,4,623,2,19,dunnkr01
137,Kevin Durant,PF,35,PHO,75,2791,,,6%,85%,9%,5.2,6.7,118,94,68,14,180,11,895,46,49,duranke01
138,Jalen Duren,C,20,DET,61,1777,,,,,100%,-8.3,1.1,48,37,102,37,95,1,334,29,47,durenja01
139,Tari Eason,PF,22,HOU,22,480,,1%,40%,59%,,10.7,10.9,9,3,31,2,16,2,65,5,17,easonta01
140,Anthony Edwards,SG,22,MIN,79,2770,3%,73%,24%,,,7.4,2.8,112,91,61,15,240,1,1024,69,56,edwaran01
141,Kessler Edwards,SF,23,SAC,54,275,,3%,54%,40%,3%,-4.4,-6.1,3,0,17,0,5,4,38,1,6,edwarke02
142,Keon Ellis,SG,24,SAC,57,978,13%,63%,24%,,,5.5,5.5,22,8,63,2,12,8,212,2,6,elliske01
143,Joel Embiid,C,29,PHI,39,1309,,,,,100%,9.6,10.0,58,57,66,27,198,2,549,35,52,embiijo01
144,Drew Eubanks,C,26,PHO,75,1169,,,,,100%,-4.8,-11.3,22,12,58,21,40,5,156,8,23,eubandr01
145,Tosan Evbuomwan,SF,22,TOT,17,367,,3%,26%,71%,,-16.1,-8.0,5,2,17,1,13,2,41,1,5,evbuoto01
146,Dante Exum,PG,28,DAL,55,1088,100%,,,,,10.8,12.0,22,20,37,3,31,20,380,5,18,exumda01
147,Bruno Fernando,C,25,ATL,45,682,,,,,100%,-5.6,-4.0,15,8,61,19,49,2,114,11,23,fernabr01
148,Dorian Finney-Smith,PF,30,BRK,68,1934,,2%,39%,45%,14%,-1.5,2.8,29,12,71,9,18,1,263,2,18,finnedo01
149,Adam Flagler,SG,24,OKC,2,14,100%,,,,,7.6,-0.4,0,0,0,0,0,0,11,0,0,flaglad01
150,Malachi Flynn,PG,25,TOT,69,876,94%,7%,,,,-9.9,-3.5,35,16,25,7,27,3,313,5,19,flynnma01
151,Simone Fontecchio,SF,28,TOT,66,1644,,,73%,27%,,-0.8,6.9,33,19,50,8,33,6,233,9,35,fontesi01
152,Jordan Ford,PG,25,SAC,6,22,100%,,,,,28.1,26.9,1,0,0,0,0,0,6,0,0,fordjo01
153,Trent Forrest,SG,25,ATL,38,414,40%,54%,6%,,,-10.7,-9.4,11,6,17,1,6,2,223,1,5,forretr01
154,Evan Fournier,SG,31,TOT,32,580,,44%,56%,,,-12.3,-4.9,11,8,29,0,13,2,109,2,6,fournev01
155,De'Aaron Fox,PG,26,SAC,74,2659,100%,,,,,3.1,5.5,106,71,88,10,186,21,1031,44,68,foxde01
156,Javon Freeman-Liberty,PG,24,TOR,22,403,88%,12%,,,,-18.3,-13.2,13,6,12,4,15,2,96,1,15,freemja01
157,Alex Fudge,SF,20,TOT,6,40,,,38%,62%,,-42.4,-44.2,0,1,1,0,1,0,0,0,2,fudgeal01
158,Markelle Fultz,PG,25,ORL,43,910,59%,41%,,,,0.6,-1.5,29,14,33,5,18,2,291,7,27,fultzma01
159,Andrew Funk,SG,24,CHI,5,13,47%,50%,3%,,,19.4,20.8,0,0,0,0,0,0,0,0,1,funkan01
160,Wenyen Gabriel,PF,26,MEM,5,81,,8%,75%,16%,,-10.3,-3.1,2,2,2,4,3,0,7,1,2,gabriwe01
161,Daniel Gafford,C-PF,25,TOT,74,1815,,,,4%,96%,-2.8,3.3,25,21,159,22,88,16,254,20,34,gaffoda01
162,Danilo Gallinari,PF-SF,35,TOT,49,630,,,10%,29%,61%,-9.3,-3.3,7,14,30,1,36,2,134,7,8,gallida01
163,Darius Garland,PG,24,CLE,57,1901,100%,,,,,1.8,-1.6,104,40,36,9,72,16,878,15,48,garlada01
164,Usman Garuba,PF,21,GSW,6,18,,,,10%,90%,-32.2,-35.1,1,1,2,0,1,0,2,0,2,garubus01
165,Luka Garza,C,25,MIN,25,122,,,,8%,92%,0.9,-5.8,3,3,13,0,12,5,10,3,5,garzalu01
166,Kaiser Gates,SF,27,NOP,1,7,,,,100%,,-12.5,-17.2,0,0,0,0,0,0,0,0,1,gateska01
167,Keyonte George,PG,20,UTA,75,2023,71%,29%,,,,-8.9,-8.1,115,47,31,9,103,24,794,24,51,georgke01
168,Paul George,PF,33,LAC,74,2502,,,3%,86%,11%,8.9,14.3,82,36,88,24,117,19,619,28,55,georgpa01
169,Taj Gibson,PF,38,TOT,20,204,,,,19%,82%,-6.9,-9.5,0,2,18,3,1,0,26,0,3,gibsota01
170,Josh Giddey,SG,21,OKC,80,2011,1%,60%,34%,5%,,8.2,0.5,92,50,63,12,63,3,915,21,70,giddejo01
171,Harry Giles,C,25,TOT,23,100,,,,50%,50%,-21.0,-18.8,2,2,12,2,8,0,14,3,2,gilesha01
172,Shai Gilgeous-Alexander,PG,25,OKC,75,2553,99%,1%,,,,11.9,11.4,67,57,99,14,272,11,1175,74,77,gilgesh01
173,Anthony Gill,PF,31,WAS,50,466,,,2%,29%,70%,-0.1,10.4,14,5,25,3,13,2,86,2,16,gillan01
174,Collin Gillespie,PG,24,DEN,24,225,100%,,,,,4.5,-1.1,7,1,10,2,6,2,64,2,3,gilleco01
175,Jacob Gilyard,PG,25,TOT,41,699,100%,,,,,-12.3,-6.2,25,3,18,0,1,2,344,1,5,gilyaja01
176,Rudy Gobert,C,31,MIN,76,2593,,,,,100%,8.4,5.2,32,30,120,38,166,14,265,42,55,goberru01
177,Jordan Goodwin,PG,25,TOT,57,1055,81%,17%,2%,,,-4.1,-2.7,36,15,48,2,23,2,367,5,28,goodwjo01
178,Aaron Gordon,PF,28,DEN,73,2297,,,,90%,10%,9.1,8.5,44,29,87,20,140,7,630,41,57,gordoaa01
179,Eric Gordon,SG,35,PHO,68,1893,17%,48%,36%,,,3.6,0.7,40,16,46,6,31,3,330,9,40,gordoer01
180,Devonte' Graham,PG,28,SAS,23,313,62%,38%,,,,4.4,11.7,13,1,7,0,8,1,116,4,4,grahade01
181,Jerami Grant,PF,29,POR,54,1830,,,41%,53%,6%,-9.6,-0.5,47,47,66,14,136,14,380,27,64,grantje01
182,RaiQuan Gray,PF,24,SAS,3,39,,,,27%,73%,14.6,21.1,1,0,0,0,0,0,14,0,1,grayra01
183,A.J. Green,SG,24,MIL,56,614,20%,65%,15%,,,4.8,2.3,7,3,24,0,4,8,72,2,3,greenaj01
184,Danny Green,SG,36,PHI,2,18,,50%,50%,,,-3.0,-6.0,0,0,1,0,0,0,2,0,0,greenda02
185,Draymond Green,PF,33,GSW,55,1490,,,3%,80%,17%,5.6,4.6,101,11,83,21,33,29,789,7,18,greendr01
186,Jalen Green,SG,21,HOU,82,2601,12%,85%,3%,,,-0.5,-4.7,81,82,58,16,162,6,688,45,108,greenja05
187,Javonte Green,SF,30,CHI,9,230,,3%,78%,19%,,6.6,8.5,2,3,12,0,7,0,12,3,4,greenja02
188,Jeff Green,PF,37,HOU,78,1307,,,9%,69%,23%,-1.9,-4.6,10,8,63,20,74,4,171,16,16,greenje02
189,Josh Green,SG,23,DAL,57,1505,1%,37%,60%,2%,,-2.1,-6.9,32,15,45,12,22,29,320,6,30,greenjo02
190,AJ Griffin,SF,20,ATL,20,171,,5%,58%,36%,1%,-13.7,-12.0,4,3,3,0,1,0,13,0,3,griffaj01
