Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999
191,Quentin Grimes,SG,23,TOT,51,1025,,82%,17%,1%,,-0.8,-4.9,14,9,43,0,22,3,164,5,15,grimequ01
192,Mouhamadou Gueye,PF,25,TOR,11,120,,,,10%,91%,-31.7,-26.1,7,2,13,1,2,1,14,1,6,gueyemo01
193,Mouhamed Gueye,PF,21,ATL,6,73,,,,60%,40%,-28.8,-27.1,1,0,6,0,2,0,10,0,3,gueyemo02
194,Rui Hachimura,PF,25,LAL,68,1826,,,46%,49%,5%,3.3,5.3,13,19,53,9,65,5,209,13,42,hachiru01
195,Ashton Hagans,PG,24,POR,19,316,100%,,,,,-3.1,6.8,19,6,23,2,7,1,126,1,9,haganas01
196,Tyrese Haliburton,PG,23,IND,69,2224,90%,10%,,,,5.5,5.7,121,19,49,5,97,7,1782,42,57,halibty01
197,R.J. Hampton,PG,22,MIA,8,76,91%,9%,,,,9.2,7.4,3,0,6,0,1,0,20,0,1,hamptrj01
198,Tim Hardaway Jr.,SF,31,DAL,79,2120,,13%,69%,18%,,-0.3,-5.4,33,24,46,6,69,35,336,21,33,hardati02
199,James Harden,PG,34,LAC,72,2470,72%,28%,,,,5.9,6.0,120,42,62,15,140,7,1429,33,42,hardeja01
200,Jaden Hardy,SG,21,DAL,73,989,13%,69%,18%,,,-6.7,-11.8,32,19,44,8,35,12,261,7,28,hardyja02
201,Ron Harper Jr.,PF,23,TOR,1,4,,,,100%,,-112.5,-106.2,0,0,1,0,0,0,2,0,0,harpero02
202,Gary Harris,SG,29,ORL,54,1297,39%,59%,2%,,,2.7,1.4,18,4,44,2,12,8,203,3,8,harriga01
203,Joe Harris,SG,32,DET,16,170,,1%,53%,47%,,-13.8,-5.1,3,0,9,1,1,2,24,0,4,harrijo01
204,Kevon Harris,SG,26,ORL,2,6,,47%,53%,,,11.0,9.2,1,0,2,0,0,0,3,0,0,harrike01
205,Tobias Harris,PF,31,PHI,70,2368,,,33%,63%,4%,4.3,3.2,36,28,69,14,107,6,534,27,76,harrito02
206,Shaquille Harrison,SG,30,MEM,3,6,66%,34%,,,,-91.7,-84.5,0,0,0,0,0,0,0,0,0,harrish01
207,Josh Hart,SF,28,NYK,81,2707,,3%,69%,28%,,6.5,5.5,71,28,86,10,53,9,824,15,55,hartjo01
208,Isaiah Hartenstein,C,25,NYK,75,1896,,,,,100%,10.4,11.0,54,12,111,22,79,3,446,29,29,harteis01
209,Sam Hauser,SF,26,BOS,79,1741,,12%,54%,33%,1%,13.4,3.9,17,8,56,3,4,5,211,0,11,hausesa01
210,Jordan Hawkins,SG,21,NOP,67,1160,17%,62%,20%,1%,,-0.7,-7.6,14,17,41,3,26,6,167,1,17,hawkijo01
211,Jaxson Hayes,C,23,LAL,70,877,,,,3%,98%,-4.5,-6.3,11,5,78,23,38,2,79,13,16,hayesja02
212,Killian Hayes,PG,22,DET,42,1008,81%,19%,,,,-10.7,-2.5,29,10,33,5,17,8,490,7,12,hayeski01
213,Gordon Hayward,SF,33,TOT,51,1245,,45%,37%,18%,1%,-5.3,-1.3,28,25,31,6,63,1,375,16,18,haywago01
214,Scoot Henderson,PG,19,POR,62,1765,99%,1%,,,,-13.9,-8.2,123,49,85,22,93,21,823,16,50,hendesc01
215,Taylor Hendricks,PF,20,UTA,40,856,,,,,,-7.7,-3.6,8,7,52,3,14,1,74,4,12,hendrita01
216,Tyler Herro,SG,24,MIA,42,1407,51%,48%,1%,,,0.6,-2.2,54,29,31,4,48,1,451,11,43,herroty01
217,Buddy Hield,SF-SG,31,TOT,84,2160,,62%,38%,,,0.7,-3.0,63,29,95,4,16,1,553,3,33,hieldbu01
218,Haywood Highsmith,PF,27,MIA,66,1366,,2%,55%,43%,,1.4,-1.0,20,4,68,5,13,5,175,4,14,highsha01
219,Nate Hinton,SG,24,HOU,15,75,24%,63%,13%,,,9.3,8.3,3,0,5,0,3,1,21,1,2,hintona01
220,D'Moi Hodge,SG,25,LAL,7,41,100%,,,,,-41.1,-41.9,1,0,2,0,1,0,10,0,0,hodgedm01
221,Aaron Holiday,PG,27,HOU,78,1269,100%,,,,,4.2,4.4,28,14,59,3,22,14,350,5,20,holidaa01
222,Jrue Holiday,PG,33,BOS,69,2263,69%,31%,,,,9.5,-4.1,70,37,56,4,29,21,822,7,28,holidjr01
223,Justin Holiday,SG,34,DEN,58,862,9%,89%,3%,,,3.1,-3.2,10,3,45,1,2,2,156,0,4,holidju01
224,Richaun Holmes,C-PF,30,TOT,40,555,,,,3%,97%,-7.8,-3.6,5,6,36,10,19,4,61,5,18,holmeri01
225,Chet Holmgren,C,21,OKC,82,2413,,,,,100%,8.8,2.2,39,59,126,20,135,12,474,30,65,holmgch01
226,Jalen Hood-Schifino,SG,20,LAL,21,109,2%,70%,28%,,,-23.7,-24.8,6,3,7,0,8,0,19,0,5,hoodsja01
227,Al Horford,C,37,BOS,65,1740,,,,51%,49%,11.4,0.3,20,11,54,13,9,1,426,2,11,horfoal01
228,Talen Horton-Tucker,PG,23,UTA,51,1009,52%,32%,16%,1%,,-4.3,0.7,34,21,44,7,60,3,440,15,27,hortota01
229,Danuel House Jr.,SF,30,PHI,34,509,,39%,48%,12%,1%,1.8,-1.4,11,3,30,1,26,3,65,8,7,houseda01
230,Caleb Houstan,SF,21,ORL,59,815,,28%,64%,7%,,-1.9,-4.7,8,3,30,1,8,1,79,1,1,houstca01
231,Jett Howard,SF,20,ORL,18,67,,,21%,74%,5%,1.4,-0.3,2,1,1,0,1,0,16,0,0,howarje01
232,Kevin Huerter,SG,25,SAC,64,1562,,72%,28%,1%,,1.5,0.3,30,10,66,5,21,5,392,3,15,huertke01
233,Jay Huff,C,25,DEN,20,49,,,,,100%,-7.7,-13.4,0,0,5,1,1,0,5,0,0,huffja01
234,De'Andre Hunter,SF,26,ATL,57,1681,,,33%,67%,,-1.5,1.2,25,30,63,13,93,29,213,28,29,huntede01
235,Matthew Hurt,PF,23,MEM,8,113,,,10%,43%,47%,-8.1,-0.9,1,0,6,1,1,0,10,0,1,hurtma01
236,Bones Hyland,PG,23,LAC,37,540,100%,,,,,-7.1,-12.4,21,13,14,5,9,0,214,1,20,hylanbo01
237,Joe Ingles,SF,36,ORL,68,1169,,18%,76%,6%,,5.5,5.2,43,14,32,9,6,4,447,1,5,inglejo01
238,Brandon Ingram,SF,26,NOP,64,2103,3%,68%,26%,3%,,3.8,-1.9,69,52,73,27,129,5,874,25,47,ingrabr01
239,Kyrie Irving,SG,31,DAL,58,2030,23%,68%,10%,,,6.0,7.9,52,38,57,6,85,12,719,26,39,irvinky01
240,Jonathan Isaac,PF,26,ORL,58,914,,,13%,87%,,11.6,12.7,7,10,37,2,39,5,68,11,16,isaacjo01
241,Jaden Ivey,SG,21,DET,77,2217,4%,88%,8%,,,-7.8,2.4,97,59,95,15,154,11,705,33,88,iveyja01
242,Andre Jackson Jr.,SG,22,MIL,57,572,10%,59%,30%,1%,,-6.5,-10.8,17,5,36,4,5,3,126,0,3,jacksan01
243,GG Jackson II,PF,19,MEM,48,1233,,1%,27%,56%,16%,-8.2,-1.4,19,25,37,4,72,2,140,11,40,jacksgg01
244,Isaiah Jackson,C,22,IND,59,771,,,,6%,94%,2.2,-1.0,12,3,71,19,49,4,111,13,22,jacksis01
245,Jaren Jackson Jr.,C,24,MEM,66,2124,,,,2%,99%,-8.2,-2.0,34,71,108,46,196,31,406,50,122,jacksja02
246,Justin Jackson,SF,28,MIN,2,1,,,,100%,,,,0,0,0,0,0,0,0,0,0,jacksju01
247,Quenton Jackson,PG,25,IND,3,11,100%,,,,,3.8,0.8,0,0,0,0,1,0,5,0,0,jacksqu01
248,Reggie Jackson,PG,33,DEN,82,1817,100%,,,,,1.3,-7.9,61,19,69,17,36,13,720,8,33,jacksre01
249,Trayce Jackson-Davis,PF,23,GSW,68,1130,,,,21%,79%,2.0,-1.0,23,10,76,14,73,1,204,22,39,jackstr02
250,LeBron James,PF,39,LAL,71,2504,,,1%,86%,13%,4.1,9.9,160,59,35,14,217,12,1364,74,59,jamesle01
251,Jaime Jaquez Jr.,SF,22,MIA,75,2113,4%,37%,51%,9%,,3.4,3.0,61,29,100,7,86,7,469,20,63,jaqueja01
252,DeJon Jarreau,SG,26,MEM,9,150,83%,17%,,,,-5.7,1.7,7,1,4,0,5,1,60,1,1,jarrede01
253,DaQuan Jeffries,SG,26,NYK,17,46,,18%,60%,23%,,-6.7,-11.5,2,1,2,0,0,0,11,0,1,jeffrda01
254,Trey Jemison,C,24,TOT,25,573,,,,,100%,-9.2,-2.2,11,11,42,9,14,2,64,3,16,jemistr01
255,Ty Jerome,SG,26,CLE,2,15,38%,62%,,,,-38.0,-40.9,1,0,2,0,0,0,7,0,0,jeromty01
256,Isaiah Joe,SG,24,OKC,78,1445,20%,77%,2%,,,8.7,1.1,26,11,45,3,19,34,245,6,15,joeis01
257,Cameron Johnson,PF,27,BRK,58,1599,,2%,11%,76%,11%,-4.9,-3.2,39,12,52,4,50,6,348,13,34,johnsca02
258,Jalen Johnson,SF,22,ATL,56,1889,,,,94%,5%,-1.3,1.9,56,19,75,11,77,10,486,23,51,johnsja05
259,James Johnson,PF,36,IND,9,47,,,34%,53%,13%,3.9,0.9,4,0,4,1,1,0,19,0,2,johnsja01
260,Keldon Johnson,SF,24,SAS,69,2038,4%,31%,63%,3%,,-8.2,-3.8,51,34,72,9,113,10,464,28,56,johnske04
261,Keon Johnson,SG,21,BRK,5,61,23%,77%,,,,-18.0,-15.2,4,0,3,0,4,0,8,0,1,johnske07
262,Keyontae Johnson,SF,23,OKC,9,66,,24%,56%,20%,,-8.5,-16.7,3,0,4,0,0,0,8,0,2,johnske08
263,Nikola Jokić,C,28,DEN,79,2737,,,,,100%,11.6,20.0,143,66,97,21,181,5,1662,59,68,jokicni01
264,Colby Jones,SG,21,SAC,30,192,6%,71%,23%,,,3.0,1.7,6,2,16,0,5,1,47,1,4,jonesco02
265,Damian Jones,C,28,CLE,39,270,,,,,100%,-18.4,-22.6,4,2,14,5,14,0,40,7,3,jonesda03
266,Derrick Jones Jr.,SF,26,DAL,76,1783,,,50%,49%,1%,1.8,-0.6,22,26,68,7,73,21,190,19,24,jonesde02
267,Herbert Jones,SF,25,NOP,76,2321,,,54%,45%,1%,5.8,2.9,40,25,112,16,68,20,469,11,42,joneshe01
268,Mason Jones,SG,25,SAC,5,28,96%,4%,,,,-5.6,-7.0,2,0,1,0,1,0,12,0,1,jonesma05
269,Tre Jones,PG,24,SAS,77,2138,100%,,,,,-0.5,12.6,86,20,37,4,38,35,1164,7,30,jonestr01
270,Tyus Jones,PG,27,WAS,66,1933,100%,,,,,-12.4,-6.1,55,8,19,2,19,12,1155,6,23,jonesty01
271,DeAndre Jordan,C,35,DEN,36,396,,,,,100%,-9.1,-16.2,7,3,32,11,24,1,58,7,11,jordade01
272,Cory Joseph,PG,32,GSW,26,296,85%,15%,1%,,,-0.4,-3.4,6,2,15,1,1,3,109,0,2,josepco01
273,Nikola Jović,PF,20,MIA,46,896,,,,81%,19%,8.3,8.1,26,8,39,5,22,6,223,4,8,jovicni01
274,Johnny Juzang,SG,22,UTA,20,372,,14%,60%,26%,,-2.6,2.5,5,4,17,2,7,2,55,1,4,juzanjo01
275,Luke Kennard,SG,27,MEM,39,999,12%,72%,16%,,,-10.0,-3.6,37,11,24,1,9,2,324,2,11,kennalu01
276,Walker Kessler,C,22,UTA,64,1493,,,,,100%,-4.5,0.6,19,18,79,23,43,5,156,11,32,kesslwa01
277,Braxton Key,SF,26,DEN,20,60,,,34%,65%,2%,-8.9,-14.7,1,0,3,0,4,0,21,2,2,keybr01
278,Corey Kispert,SF,24,WAS,80,2067,,19%,65%,16%,,-10.9,-3.4,28,40,83,12,75,6,371,26,48,kispeco01
279,Maxi Kleber,C,32,DAL,43,871,,,,27%,73%,6.8,5.9,13,7,46,7,16,13,171,3,4,klebima01
280,Kevin Knox,SF,24,DET,31,560,,7%,79%,14%,,-7.2,1.9,11,4,31,1,13,2,54,5,12,knoxke01
281,John Konchar,SF,27,MEM,55,1173,6%,43%,49%,3%,,-6.0,1.9,29,12,45,1,9,7,277,3,13,konchjo01
282,Furkan Korkmaz,SG,26,PHI,35,300,13%,48%,30%,8%,,6.0,3.3,5,3,13,1,10,2,57,6,2,korkmfu01
283,Luke Kornet,C,28,BOS,63,983,,,,,100%,11.2,-0.1,11,5,54,5,26,2,174,6,12,kornelu01
284,Vit Krejci,PG,23,ATL,22,541,96%,4%,,,,-1.7,0.6,12,6,27,1,3,3,127,1,7,krejcvi01
285,Jonathan Kuminga,PF,21,GSW,74,1949,,,2%,65%,34%,4.2,3.0,49,37,64,17,160,12,414,38,73,kuminjo01
286,Kyle Kuzma,PF,28,WAS,70,2281,,,,81%,19%,-11.2,-4.7,77,63,86,24,124,10,702,36,52,kuzmaky01
287,Jock Landale,C,28,HOU,56,763,,,,3%,97%,9.6,10.5,8,7,39,11,31,3,156,7,22,landajo01
288,Jake LaRavia,PF,22,MEM,35,806,,8%,51%,36%,6%,-6.9,0.5,21,14,40,6,47,1,136,7,23,laravja01
289,Zach LaVine,SG,28,CHI,25,872,,41%,57%,2%,,-5.2,-4.9,21,19,24,6,45,2,237,11,20,lavinza01
290,A.J. Lawson,SG,23,DAL,42,311,6%,41%,51%,3%,,2.7,0.6,7,2,16,1,12,0,51,2,8,lawsoaj01
291,Saben Lee,PG,24,PHO,24,185,97%,3%,,,,5.2,2.1,4,0,7,1,19,2,70,1,7,leesa01
292,Alex Len,C,30,SAC,48,444,,,,,100%,14.4,14.7,5,6,37,14,16,1,126,4,10,lenal01
293,Kawhi Leonard,SF,32,LAC,68,2330,,5%,62%,32%,2%,8.5,11.9,53,38,44,12,122,9,607,44,30,leonaka01
294,Caris LeVert,SG,29,CLE,68,1958,6%,67%,27%,,,3.0,0.7,63,34,64,6,92,13,843,13,48,leverca01
295,Kira Lewis Jr.,PG,22,TOT,28,265,81%,19%,,,,-13.3,-14.0,9,1,7,1,12,1,91,4,5,lewiski01
296,Maxwell Lewis,SF,21,LAL,34,103,,20%,72%,8%,1%,-37.5,-39.0,4,4,4,0,1,0,12,0,3,lewisma05
297,E.J. Liddell,PF,23,NOP,8,23,,,39%,48%,14%,-8.3,-13.1,1,0,2,0,0,0,2,0,0,liddeej01
298,Damian Lillard,PG,33,MIL,73,2579,91%,9%,,,,7.0,12.3,138,39,58,7,185,14,1223,35,85,lillada01
299,Nassir Little,SF,23,PHO,45,458,1%,17%,65%,17%,1%,-6.8,-11.3,9,3,26,1,7,2,54,3,6,littlna01
300,Dereck Lively II,C,19,DAL,55,1294,,,,,100%,5.8,5.5,16,11,92,15,40,2,150,11,20,livelde01
301,Isaiah Livers,PF,25,DET,23,469,,,8%,90%,3%,-18.5,-11.0,6,4,34,1,7,0,60,1,8,liveris01
302,Chris Livingston,SF,20,MIL,21,90,,13%,35%,48%,4%,-11.5,-14.6,1,3,10,1,2,0,11,0,3,livinch01
303,Kenneth Lofton Jr.,PF,21,TOT,21,199,,,,57%,43%,-1.5,4.4,4,5,12,5,15,1,81,6,7,loftoke01
304,Kevon Looney,C,27,GSW,74,1195,,,,14%,86%,2.3,-0.7,17,15,82,15,41,1,330,11,24,looneke01
305,Brook Lopez,C,35,MIL,79,2411,,,,,100%,5.2,6.3,22,19,113,32,66,3,306,20,22,lopezbr01
306,Robin Lopez,C,35,MIL,16,65,,,,,100%,-17.6,-20.7,0,2,7,0,1,0,10,0,1,lopezro01
307,Kevin Love,PF,35,MIA,55,924,,,,33%,67%,6.9,6.4,34,6,56,2,38,15,260,7,9,loveke01
308,Kyle Lowry,PG,37,TOT,60,1690,100%,,,,,-0.1,-3.1,57,14,77,5,27,30,604,5,17,lowryky01
309,Seth Lundy,SF,23,ATL,9,52,,,83%,16%,,-8.0,-5.9,0,1,3,0,2,0,0,0,2,lundyse01
310,Trey Lyles,PF,28,SAC,58,1158,,,,82%,17%,7.0,8.0,22,9,46,5,34,8,178,12,15,lylestr01
311,Théo Maledon,PG,22,TOT,17,213,89%,11%,,,,-14.8,-5.2,11,3,13,1,8,5,66,3,7,maledth01
312,Sandro Mamukelashvili,C,24,SAS,46,451,,,,54%,46%,4.9,12.7,9,6,17,2,17,1,116,2,11,mamuksa01
313,Terance Mann,SG,27,LAC,75,1873,2%,70%,27%,2%,,2.5,-2.1,17,22,53,9,47,7,286,11,29,mannte01
314,Tre Mann,PG,22,TOT,41,987,100%,,,,,-6.1,3.2,39,19,25,3,28,9,401,11,17,manntr01
315,Boban Marjanović,C,35,HOU,14,71,,,,,100%,-10.3,-11.7,5,0,5,0,8,0,14,4,3,marjabo01
316,Lauri Markkanen,PF,26,UTA,55,1820,,,3%,54%,44%,0.3,9.6,30,23,60,15,102,9,275,17,45,markkla01
317,Naji Marshall,SF,26,NOP,66,1257,1%,26%,53%,20%,,9.3,6.8,36,14,46,4,41,4,304,8,21,marshna01
318,Caleb Martin,SF,28,MIA,64,1756,11%,66%,23%,1%,,2.7,1.2,36,21,58,7,50,21,359,15,40,martica02
319,Cody Martin,SF,28,CHO,28,753,13%,63%,24%,,,-9.5,1.4,26,15,30,0,17,8,249,4,19,martico01
320,KJ Martin,SF,23,TOT,60,746,,16%,60%,21%,3%,-0.1,-3.7,7,9,38,12,22,2,129,7,29,martike04
321,Garrison Mathews,SG,27,ATL,66,992,,64%,36%,1%,,-4.2,-2.6,8,6,74,0,19,38,92,6,5,mathega01
322,Bennedict Mathurin,SF,21,IND,59,1538,,4%,70%,26%,,-2.3,-8.7,43,26,64,14,113,9,290,27,74,mathube01
323,Wesley Matthews,SG,37,ATL,36,413,,2%,72%,26%,,-6.4,-4.6,3,3,23,2,8,6,56,1,6,matthwe02
324,Tyrese Maxey,PG,23,PHI,70,2626,60%,39%,1%,,,4.7,5.0,60,35,67,9,173,11,1045,54,90,maxeyty01
325,Skylar Mays,PG-SG,26,TOT,38,433,86%,14%,,,,-13.7,-6.5,13,4,14,0,7,3,204,2,10,mayssk01
326,Miles McBride,PG,23,NYK,68,1328,62%,39%,,,,0.2,-6.8,21,4,52,1,19,19,288,5,21,mcbrimi01
327,CJ McCollum,PG,32,NOP,66,2159,88%,12%,,,,3.6,-2.3,61,30,68,6,65,6,705,14,41,mccolcj01
328,T.J. McConnell,PG,31,IND,71,1291,100%,,,,,4.6,2.3,61,28,42,3,33,36,935,12,39,mccontj01
329,Jaden McDaniels,SF,23,MIN,72,2105,,7%,84%,9%,,3.9,-5.6,38,28,109,3,40,13,244,14,28,mcdanja02
330,Jalen McDaniels,SF,26,TOR,50,538,,2%,19%,66%,12%,-14.4,-9.2,14,11,25,3,19,2,90,5,18,mcdanja01
331,Doug McDermott,SF,32,TOT,64,904,1%,21%,71%,6%,,-9.1,-5.8,18,2,37,3,8,0,168,1,6,mcderdo01
332,JaVale McGee,C,36,SAC,46,339,,,,,100%,-2.2,-3.9,12,7,17,12,25,1,40,7,5,mcgeeja01
333,Bryce McGowens,SG,21,CHO,59,882,5%,61%,34%,1%,,-13.3,-3.5,15,5,38,3,45,10,124,9,16,mcgowbr01
334,Jordan McLaughlin,PG,27,MIN,56,626,66%,34%,,,,12.6,7.2,13,4,16,2,4,11,267,0,5,mclaujo01
335,De'Anthony Melton,SG,25,PHI,38,1023,5%,90%,6%,,,9.6,9.0,21,8,33,3,30,2,261,7,22,meltode01
336,Nathan Mensah,C,25,CHO,25,307,,,,,100%,-21.8,-12.1,0,3,39,10,5,10,22,0,2,mensana01
337,Sam Merrill,SG,27,CLE,61,1069,18%,79%,4%,,,-0.6,-4.4,10,2,32,3,8,20,263,2,13,merrisa01
338,Chimezie Metu,C,26,TOT,51,859,,,,65%,35%,-5.0,-2.8,20,23,44,4,35,3,111,6,16,metuch01
339,Vasilije Micić,PG,30,TOT,60,1176,65%,35%,,,,-3.4,1.6,63,21,32,2,33,6,637,7,33,micicva01
340,Khris Middleton,SF,32,MIL,55,1487,,3%,89%,9%,,3.9,1.8,72,44,67,6,48,11,666,9,26,middlkh01
341,Brandon Miller,SF,21,CHO,74,2383,,9%,42%,50%,,-10.8,-0.5,70,24,105,20,85,21,430,26,45,millebr02
342,Jordan Miller,SF,24,LAC,8,28,14%,18%,51%,18%,,-22.4,-26.2,1,0,2,0,1,0,0,0,2,millejo02
343,Leonard Miller,SF,20,MIN,17,52,,,,52%,48%,6.1,-0.4,0,1,2,0,1,0,19,0,1,millele01
344,Dariq Whitehead,SF,19,BRK,2,24,,12%,88%,,,-51.8,-49.2,0,0,0,0,1,0,7,0,1,whiteda01
345,Patty Mills,PG,35,TOT,32,415,62%,38%,,,,1.1,1.2,11,3,14,2,3,7,86,1,4,millspa02
346,Shake Milton,SG,27,TOT,48,581,21%,71%,8%,,,-4.2,-10.2,20,7,36,2,23,7,139,6,17,miltosh01
347,Justin Minaya,SF,24,POR,34,381,1%,29%,60%,11%,,-9.8,-0.4,3,2,18,1,3,4,50,1,5,minayju01
348,Josh Minott,SF,21,MIN,32,91,,9%,33%,45%,14%,8.9,2.4,0,1,6,0,7,0,17,3,3,minotjo01
349,Davion Mitchell,PG,25,SAC,72,1101,75%,25%,,,,-2.1,-4.6,20,16,41,0,18,17,330,6,10,mitchda01
350,Donovan Mitchell,SG,27,CLE,55,1942,58%,42%,,,,7.2,9.0,87,52,55,6,122,4,808,26,54,mitchdo01
351,Evan Mobley,PF,22,CLE,50,1532,,,,54%,47%,1.4,-2.1,28,34,98,9,84,3,389,21,39,mobleev01
352,Isaiah Mobley,PF,24,CLE,10,72,,11%,22%,67%,,-21.7,-24.8,0,1,4,1,1,0,17,1,2,mobleis01
353,Malik Monk,SG,25,SAC,72,1872,16%,80%,4%,,,-1.6,-5.4,104,31,82,6,77,12,870,14,55,monkma01
354,Moses Moody,SG,21,GSW,66,1156,,31%,62%,7%,,3.3,0.7,20,13,42,6,48,13,141,13,30,moodymo01
355,Xavier Moon,SG,29,LAC,14,119,68%,32%,,,,-17.5,-21.8,4,1,6,0,0,0,49,0,0,moonxa01
356,Taze Moore,SG,25,POR,4,40,36%,64%,,,,-21.1,-11.8,2,1,2,0,1,1,13,0,0,mooreta02
357,Wendell Moore Jr.,SG,22,MIN,25,75,13%,49%,33%,5%,,-1.6,-8.3,1,2,2,0,0,0,14,0,0,moorewe01
358,Ja Morant,PG,24,MEM,9,318,100%,,,,,0.3,8.3,16,10,7,1,29,5,172,7,16,moranja01
359,Marcus Morris,PF,34,TOT,49,817,,,38%,58%,4%,-5.1,-9.0,15,4,43,6,18,0,82,4,6,morrima03
360,Markieff Morris,PF,34,DAL,26,216,,,,43%,57%,-14.4,-17.5,6,4,6,1,3,0,39,0,2,morrima02
361,Monte Morris,PG,28,TOT,33,476,73%,26%,1%,,,8.8,4.8,6,1,7,0,7,4,174,2,6,morrimo01
362,Trey Murphy III,SF,23,NOP,57,1690,,22%,52%,26%,,7.3,4.6,18,11,42,2,57,8,304,12,16,murphtr02
363,Dejounte Murray,SG,27,ATL,78,2783,38%,62%,,,,-3.2,-3.1,117,59,57,14,116,8,1221,29,69,murrade01
364,Jamal Murray,PG,26,DEN,59,1861,83%,17%,,,,8.6,5.7,86,33,71,4,65,7,875,16,51,murraja01
365,Keegan Murray,SF,23,SAC,77,2588,,2%,83%,15%,,2.2,2.6,31,21,113,7,56,18,319,11,40,murrake02
366,Kris Murray,SF,23,POR,62,1348,,9%,64%,26%,1%,-6.3,4.6,34,14,50,4,31,5,200,10,26,murrakr01
367,Mike Muscala,C,32,TOT,53,600,,,,14%,86%,-7.4,-1.1,11,6,32,3,9,4,93,2,10,muscami01
368,Svi Mykhailiuk,SF,26,BOS,41,413,,48%,50%,2%,,16.9,6.3,11,0,15,1,4,4,81,1,4,mykhasv01
369,Larry Nance Jr.,C,31,NOP,61,1216,,,,1%,99%,3.5,-1.6,25,9,44,11,28,15,272,7,15,nancela02
370,Pete Nance,PF,23,CLE,8,27,,,40%,59%,1%,-46.9,-49.9,0,0,2,0,0,0,0,0,0,nancepe01
371,Andrew Nembhard,PG,24,IND,68,1697,31%,68%,,,,2.1,-1.5,50,29,66,8,28,18,669,6,21,nembhan01
372,Aaron Nesmith,SF,24,IND,72,1995,,12%,75%,13%,,3.6,1.2,31,11,142,13,63,39,251,22,51,nesmiaa01
373,Georges Niang,PF,30,CLE,82,1831,,1%,20%,78%,1%,0.3,-4.4,34,20,114,8,28,9,245,6,16,niangge01
374,Daishen Nix,PG,21,MIN,15,50,64%,21%,15%,,,27.3,21.1,2,3,1,0,1,0,15,0,3,nixda01
375,Zeke Nnaji,PF,23,DEN,58,576,,,,9%,91%,-12.7,-21.4,6,7,47,13,26,0,78,6,23,nnajize01
376,Jaylen Nowell,SG,24,TOT,13,214,63%,29%,8%,,,-8.5,-0.7,6,0,8,0,5,1,52,1,2,nowelja01
377,Markquis Nowell,SG,24,TOR,1,4,100%,,,,,57.1,63.6,0,0,0,0,1,0,5,0,1,nowelma01
378,Frank Ntilikina,PG,25,CHO,5,43,14%,86%,,,,-7.0,3.6,0,1,2,0,1,0,10,0,0,ntilila01
379,Jusuf Nurkić,C,29,PHO,76,2078,,,,,100%,9.3,12.8,76,47,126,42,120,1,690,27,58,nurkiju01
380,Jordan Nwora,SF,25,TOT,52,712,,2%,41%,54%,4%,-13.6,-10.9,29,12,26,3,27,2,139,9,18,nworajo01
381,Royce O'Neale,SF,30,TOT,79,1954,2%,20%,56%,22%,1%,3.0,4.7,43,17,105,10,14,12,519,0,16,onealro01
