Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999
382,Chuma Okeke,SF,25,ORL,47,432,1%,61%,34%,5%,,-8.8,-11.9,8,3,8,1,3,0,52,1,2,okekech01
383,Josh Okogie,SG,25,PHO,60,960,1%,23%,71%,6%,,0.9,-3.1,22,7,28,3,49,27,154,13,18,okogijo01
384,Onyeka Okongwu,C,23,ATL,55,1405,,,,9%,91%,-1.4,1.3,13,11,110,13,62,0,177,14,27,okongon01
385,Isaac Okoro,SF,23,CLE,69,1887,1%,5%,78%,16%,,3.6,1.9,19,20,62,10,73,15,313,21,37,okorois01
386,Kelly Olynyk,C,32,TOT,78,1759,,,,23%,77%,-7.8,-2.7,82,33,109,18,75,23,786,19,22,olynyke01
387,Eugene Omoruyi,SF,26,WAS,43,393,,,22%,66%,12%,-15.6,-7.1,10,4,29,5,27,9,76,7,17,omorueu01
388,Cedi Osman,SF,28,SAS,72,1269,,4%,41%,56%,,-12.6,-9.2,23,15,53,6,25,18,280,10,18,osmande01
389,Kelly Oubre Jr.,SF,28,PHI,68,2055,,21%,57%,20%,2%,-0.1,-6.5,33,25,86,16,120,17,248,29,89,oubreke01
390,Chris Paul,PG,38,GSW,58,1531,100%,,,,,3.4,1.2,51,14,46,2,11,6,949,4,12,paulch01
391,Cameron Payne,PG,29,TOT,78,1304,80%,20%,,,,-0.4,-3.9,42,11,62,0,31,17,487,6,24,payneca01
392,Gary Payton II,SG,31,GSW,44,680,8%,78%,15%,,,7.5,5.7,12,6,39,6,11,2,119,3,12,paytoga02
393,Mãozinha Pereira,SF,23,MEM,7,122,,27%,55%,18%,,2.4,10.0,1,4,7,0,6,0,6,2,2,pereima01
394,Drew Peterson,PF,24,BOS,3,23,,,17%,72%,12%,22.1,10.9,0,1,1,0,0,0,2,0,0,peterdr01
395,Filip Petrušev,C,23,TOT,3,10,,,,17%,83%,26.2,24.4,0,0,0,0,1,0,0,0,0,petrufi01
396,Julian Phillips,SF,20,CHI,40,323,,1%,41%,57%,,-2.5,-1.2,3,3,29,0,12,3,30,5,7,phillju01
397,Jalen Pickett,SG,24,DEN,27,122,85%,15%,,,,-2.3,-8.1,5,1,9,0,1,1,52,0,1,pickeja02
398,Scotty Pippen Jr.,PG,23,MEM,21,527,81%,19%,,,,-7.5,-0.3,33,14,25,3,25,13,246,4,12,pippesc02
399,Mason Plumlee,C,33,LAC,46,674,,,,,100%,0.0,-4.3,18,13,38,4,50,6,127,9,14,plumlma01
400,Brandin Podziemski,SG,20,GSW,74,1968,13%,75%,13%,,,7.2,8.7,54,19,60,6,37,41,660,13,35,podzibr01
401,Jakob Poeltl,C,28,TOR,50,1319,,,,,100%,-0.5,9.0,28,17,84,22,53,3,281,17,37,poeltja01
402,Aleksej Pokusevski,PF,22,TOT,28,405,,,,42%,58%,-8.7,-0.4,12,3,10,1,21,2,87,3,4,pokusal01
403,Jordan Poole,SG,24,WAS,78,2346,27%,68%,5%,,,-11.5,-5.4,85,57,106,15,95,14,811,28,75,poolejo01
404,Craig Porter Jr.,PG,23,CLE,51,649,87%,13%,,,,-1.8,-5.3,31,8,30,1,28,1,291,8,16,portecr01
405,Jontay Porter,PF,24,TOR,26,360,,,,3%,97%,-9.4,-3.2,16,2,17,3,7,1,140,0,3,portejo01
406,Michael Porter Jr.,SF,25,DEN,81,2565,,,70%,30%,,8.3,8.0,38,29,88,9,52,1,280,16,39,portemi01
407,Otto Porter Jr.,SF,30,TOR,15,174,,12%,63%,22%,2%,4.2,11.1,1,0,11,1,2,0,18,1,2,porteot01
408,Bobby Portis,PF,28,MIL,82,2008,,,2%,83%,16%,0.4,-4.8,17,35,95,22,56,4,263,14,33,portibo01
409,Kristaps Porziņģis,C,28,BOS,57,1690,,,,5%,95%,10.6,-1.2,36,23,89,23,127,7,281,27,18,porzikr01
410,Micah Potter,PF,25,UTA,16,186,,,3%,62%,35%,-7.8,-3.1,3,0,7,2,4,0,13,2,1,pottemi01
411,Dwight Powell,C,32,DAL,63,836,,,,,100%,0.2,-2.5,10,10,73,9,37,5,206,8,12,poweldw01
412,Norman Powell,SG,30,LAC,76,1990,3%,72%,24%,,,5.1,3.0,29,18,73,5,79,8,194,16,37,powelno01
413,Jason Preston,PG,24,UTA,7,71,70%,30%,,,,13.3,18.5,2,0,2,0,0,0,40,0,2,prestja01
414,Joshua Primo,SG,21,LAC,2,10,,100%,,,,-9.5,-13.2,3,1,0,0,0,0,0,0,1,primojo01
415,Taurean Prince,PF,29,LAL,78,2108,1%,20%,70%,9%,,-2.7,-6.7,42,18,84,3,30,21,277,9,28,princta02
416,Payton Pritchard,PG,26,BOS,82,1825,100%,,,,,11.9,1.3,31,12,37,5,23,7,696,4,27,pritcpa01
417,Olivier-Maxence Prosper,PF,21,DAL,40,336,,,10%,78%,12%,-12.2,-15.7,3,3,12,1,19,3,56,3,6,prospol01
418,Trevelin Queen,SG,26,ORL,14,165,12%,59%,30%,,,0.6,-1.2,5,2,8,0,6,1,48,2,0,queentr01
419,Neemias Queta,C,24,BOS,28,333,,,,7%,93%,19.9,9.4,2,2,34,6,15,1,54,4,12,quetane01
420,Immanuel Quickley,PG-SG,24,TOT,68,1985,69%,31%,,,,-0.8,2.0,59,26,62,6,108,17,780,20,45,quickim01
421,Lester Quinones,SG,23,GSW,37,394,3%,68%,27%,3%,,1.7,-1.1,9,1,21,3,13,9,82,1,8,quinole01
422,Jahmi'us Ramsey,SG,22,TOR,7,121,27%,54%,19%,,,-9.8,-3.5,6,0,6,0,3,1,19,0,2,ramseja01
423,Julius Randle,PF,29,NYK,46,1630,,,,93%,7%,5.9,2.0,56,55,50,30,134,1,604,31,64,randlju01
424,Duop Reath,C,27,POR,68,1214,,,,4%,96%,-8.3,1.5,15,17,96,14,49,8,155,12,35,reathdu01
425,Austin Reaves,SG,25,LAL,82,2629,34%,60%,7%,,,-0.9,-4.0,105,50,86,11,98,34,1061,31,48,reaveau01
426,Cam Reddish,SF,24,LAL,48,984,3%,58%,36%,2%,,-3.2,-4.9,8,18,35,2,23,3,111,2,18,reddica01
427,Paul Reed,C,24,PHI,82,1590,,,,2%,98%,3.5,0.9,23,21,114,12,51,7,253,19,41,reedpa01
428,Naz Reid,C,24,MIN,81,1964,,,,47%,53%,5.9,-1.2,32,52,104,12,74,3,260,16,64,reidna01
429,Jared Rhoden,SG,24,DET,17,245,,16%,72%,12%,,-7.0,2.0,4,3,19,0,4,2,31,0,3,rhodeja01
430,Nick Richards,C,26,CHO,67,1759,,,,,100%,-12.3,-3.1,17,19,87,32,91,8,125,17,38,richani01
431,Josh Richardson,SG,30,MIA,43,1103,44%,51%,6%,,,-4.2,-8.7,23,1,35,5,16,6,249,4,9,richajo01
432,Duncan Robinson,SF,29,MIA,68,1905,,25%,53%,23%,,0.0,-3.9,53,18,91,6,29,8,443,5,25,robindu01
433,Jerome Robinson,SG,26,GSW,22,81,39%,62%,,,,15.7,13.2,1,0,3,0,4,1,11,1,0,robinje01
434,Mitchell Robinson,C,25,NYK,31,768,,,,,100%,0.9,-4.7,1,14,33,5,25,2,43,4,13,robinmi01
435,Orlando Robinson,C,23,MIA,36,304,,,,,100%,1.7,-0.4,9,2,22,5,11,0,84,3,7,robinor01
436,Jeremiah Robinson-Earl,PF,23,NOP,39,334,,,,55%,45%,-0.9,-6.1,9,6,12,0,9,2,49,2,3,robinje02
437,David Roddy,PF,22,TOT,65,1177,,5%,55%,39%,1%,-8.8,-2.7,20,28,37,3,37,5,201,8,33,roddyda01
438,Ryan Rollins,PG,21,TOT,13,78,100%,,,,,36.8,45.0,3,5,3,0,9,3,32,3,2,rolliry01
439,Derrick Rose,PG,35,MEM,24,399,99%,1%,,,,-3.9,3.8,24,4,11,1,15,8,187,3,15,rosede01
440,Terry Rozier,PG-SG,29,TOT,61,2040,82%,18%,,,,-6.8,-3.1,66,27,44,8,80,33,825,17,58,roziete01
441,Rayan Rupert,SG,19,POR,39,633,5%,51%,43%,,,-10.4,-1.2,14,11,38,3,11,3,154,1,21,ruperra01
442,D'Angelo Russell,PG,27,LAL,76,2484,100%,,,,,2.5,5.7,106,30,75,10,76,20,1111,17,35,russeda01
443,Matt Ryan,SF,26,NOP,28,390,10%,20%,60%,10%,,1.6,-3.4,8,4,17,2,5,1,42,2,1,ryanma01
444,Domantas Sabonis,C,27,SAC,82,2928,,,,,100%,0.7,-2.1,90,100,123,48,210,7,1679,56,86,sabondo01
445,Luka Šamanić,PF,24,UTA,43,404,,,6%,59%,35%,-6.1,-1.3,8,11,21,5,28,1,44,10,17,samanlu01
446,Jermaine Samuels,SF,25,HOU,14,60,,,56%,41%,2%,-10.2,-11.5,0,0,1,0,0,0,8,0,2,samueje01
447,Adama Sanogo,PF,21,CHI,9,66,,,,,100%,22.8,24.6,1,2,2,1,5,0,0,2,2,sanogad01
448,Gui Santos,PF,21,GSW,23,192,,,28%,64%,9%,4.4,1.7,5,1,18,0,8,0,32,1,4,santogu01
449,Dario Šarić,C,29,GSW,64,1098,,,,,100%,-1.1,-5.3,40,19,75,10,42,6,344,9,25,saricda01
450,Olivier Sarr,C,24,OKC,15,98,,,,,100%,1.1,-7.0,0,2,11,1,7,0,6,1,0,sarrol01
451,Marcus Sasser,PG,23,DET,71,1351,94%,6%,,,,-9.5,-0.9,48,28,57,3,25,12,573,5,24,sassema01
452,Admiral Schofield,PF,26,ORL,23,84,,,,52%,48%,-7.7,-9.7,1,2,5,2,1,2,17,0,3,schofad01
453,Dennis Schröder,PG,30,TOT,80,2486,100%,,,,,-3.2,3.6,95,38,56,10,77,25,1168,16,66,schrode01
454,Dereon Seabron,SG,23,NOP,6,55,,72%,24%,5%,,23.9,19.6,0,0,2,0,3,1,12,0,1,seabrde01
455,Alperen Sengun,C,21,HOU,63,2046,,,,,100%,0.4,-1.7,60,59,118,20,158,22,759,40,75,sengual01
456,Brice Sensabaugh,SF,20,UTA,32,584,,5%,48%,47%,,-13.8,-10.5,19,18,26,5,18,4,129,3,13,sensabr01
457,Collin Sexton,SG,25,UTA,78,2075,13%,62%,21%,4%,,-3.0,4.0,67,52,70,16,161,26,931,42,113,sextoco01
458,Landry Shamet,SG,26,WAS,46,726,36%,64%,1%,,,-9.4,-0.2,16,9,39,2,24,7,136,11,21,shamela01
459,Day'Ron Sharpe,C,22,BRK,61,921,,,,,100%,4.7,10.0,30,16,62,18,64,1,198,19,29,sharpda01
460,Shaedon Sharpe,SG,20,POR,32,1059,5%,77%,18%,,,-10.7,-1.8,39,20,28,9,52,9,232,12,33,sharpsh01
461,Ben Sheppard,SG,22,IND,57,814,10%,68%,23%,,,5.4,3.0,8,3,50,3,10,5,124,3,14,sheppbe01
462,Pascal Siakam,PF,29,TOT,80,2657,,,5%,87%,8%,1.7,5.3,57,40,70,25,209,8,843,65,47,siakapa01
463,Ben Simmons,PG,27,BRK,15,359,61%,38%,1%,,,-3.1,-0.2,17,4,15,4,5,3,217,1,3,simmobe01
464,Kobi Simmons,PG,26,TOR,4,67,86%,14%,,,,-24.6,-18.4,1,0,2,0,0,2,28,0,2,simmoko01
465,Anfernee Simons,SG,24,POR,46,1582,24%,69%,7%,,,-10.3,-1.6,64,42,56,9,74,4,595,15,51,simonan01
466,Zavier Simpson,PG,26,MEM,7,161,100%,,,,,-9.4,-2.2,8,2,8,0,2,0,63,0,7,simpsza01
467,Jericho Sims,C,25,NYK,45,585,,,,,100%,-0.8,-6.5,6,3,23,7,13,2,60,6,2,simsje01
468,Dmytro Skapintsev,C,25,NYK,2,2,,,,,100%,-25.0,-29.8,0,0,0,0,0,0,0,0,0,skapidm01
469,Jalen Slawson,SF,24,SAC,12,37,,10%,73%,17%,,-8.0,-9.4,1,0,4,1,0,0,5,0,0,slawsja01
470,Javonte Smart,PG,24,PHI,1,1,100%,,,,,-300.0,-303.0,0,0,0,0,0,0,0,0,0,smartja01
471,Marcus Smart,PG,29,MEM,20,605,66%,34%,,,,-1.2,7.2,34,12,16,8,16,12,210,5,5,smartma01
472,Dennis Smith Jr.,PG,26,BRK,56,1059,88%,12%,,,,0.7,5.0,36,15,57,9,25,6,491,6,24,smithde03
473,Dru Smith,SG,26,MIA,9,131,72%,28%,,,,-14.1,-16.7,5,0,6,0,1,3,33,0,1,smithdr01
474,Ish Smith,PG,35,CHO,43,741,100%,,,,,-18.4,-9.6,33,11,40,1,1,7,346,0,7,smithis01
475,Jabari Smith Jr.,PF,20,HOU,76,2424,,,,68%,32%,-2.1,-8.2,35,29,110,13,89,3,295,19,56,smithja05
476,Jalen Smith,C,23,IND,61,1047,,,,17%,83%,-0.1,-4.3,13,17,82,8,48,5,139,16,13,smithja04
477,Nick Smith Jr.,SG,19,CHO,51,729,39%,56%,5%,,,-14.0,-4.1,23,8,30,2,7,3,149,1,12,smithni01
478,Terquavion Smith,PG,21,PHI,16,84,99%,2%,,,,-5.0,-8.1,5,2,4,0,2,0,26,1,3,smithte01
479,Jeremy Sochan,PF,20,SAS,74,2193,,,13%,84%,3%,-7.4,-2.4,66,40,82,12,71,15,603,14,67,sochaje01
480,Pat Spencer,PG,27,GSW,6,26,100%,,,,,-13.8,-16.6,1,0,1,0,0,0,11,0,0,spencpa01
481,Jaden Springer,SG-PG,21,TOT,49,507,26%,63%,11%,,,-0.4,-6.2,11,10,34,7,19,10,104,2,16,sprinja01
482,Lamar Stevens,PF,26,TOT,38,559,,30%,31%,32%,7%,1.0,4.9,11,10,24,2,26,2,66,8,21,stevela01
483,Isaiah Stewart,PF,22,DET,46,1423,,,,76%,24%,-4.1,7.4,13,18,42,14,43,4,170,10,17,stewais01
484,Julian Strawther,SF,21,DEN,50,545,,14%,77%,9%,,-8.4,-16.3,4,8,26,8,9,2,111,2,9,strawju01
485,Max Strus,SF,27,CLE,70,2239,2%,34%,60%,5%,,5.6,6.8,58,26,88,9,36,19,656,9,42,strusma01
486,Jalen Suggs,SG,22,ORL,75,2025,14%,79%,8%,,,1.0,-1.6,68,33,105,13,65,35,491,16,26,suggsja01
487,Cole Swider,SF,24,MIA,18,87,,49%,40%,11%,,-13.7,-16.0,3,4,3,0,1,0,10,0,0,swideco01
488,Jae'Sean Tate,SF,28,HOU,65,1031,3%,33%,63%,1%,,5.3,5.6,15,8,68,7,19,14,164,5,17,tateja01
489,Jayson Tatum,PF,25,BOS,74,2645,,,26%,72%,2%,10.9,-1.2,91,53,54,32,208,4,922,44,61,tatumja01
490,Terry Taylor,PF,24,CHI,31,188,,,,65%,36%,4.3,6.0,2,2,10,2,3,0,26,1,2,taylote01
491,Garrett Temple,SG,37,TOR,27,289,13%,62%,26%,,,-14.2,-8.4,9,2,18,1,7,2,69,0,5,templga01
492,Dalen Terry,SG,21,CHI,59,681,1%,36%,56%,7%,,2.6,4.8,19,4,41,3,17,3,188,3,5,terryda01
493,Daniel Theis,C,31,TOT,60,1015,,,,2%,98%,3.8,0.3,11,8,76,14,20,9,148,4,27,theisda01
494,Cam Thomas,SG,22,BRK,66,2075,10%,69%,21%,1%,,-6.2,-6.7,44,40,69,9,155,15,458,35,78,thomaca02
495,Isaiah Thomas,PG,34,PHO,6,19,100%,,,,,-24.4,-27.8,0,0,0,0,0,0,7,0,2,thomais02
496,Amen Thompson,SF,21,HOU,62,1388,,22%,46%,31%,,2.4,1.9,40,32,63,9,82,12,395,27,38,thompam01
497,Ausar Thompson,SF,21,DET,63,1583,,2%,70%,28%,,-5.6,5.5,36,35,75,5,61,23,288,15,33,thompau01
498,Klay Thompson,SF,33,GSW,77,2284,,29%,61%,10%,,-0.5,-7.6,65,24,78,15,58,2,404,15,27,thompkl01
499,Tristan Thompson,C,32,CLE,49,549,,,,13%,87%,0.5,-2.5,6,8,23,9,16,0,129,3,12,thomptr01
500,JT Thor,PF,21,CHO,63,781,,1%,7%,64%,28%,-3.7,8.6,4,6,49,1,10,1,73,2,15,thorjt01
501,Matisse Thybulle,SF,26,POR,65,1487,,30%,65%,5%,,-7.5,3.1,24,9,47,3,14,14,212,2,12,thybuma01
502,Xavier Tillman Sr.,C-PF,25,TOT,54,974,,,,43%,57%,-1.6,0.6,14,10,43,8,22,0,195,4,23,tillmxa01
503,Jacob Toppin,SF,23,NYK,9,38,,,37%,63%,,-33.6,-38.7,0,0,2,0,1,0,8,0,1,toppija01
504,Obi Toppin,PF,25,IND,82,1730,,,,89%,11%,4.0,1.9,32,15,76,14,49,4,297,16,30,toppiob01
505,Juan Toscano-Anderson,SF,30,SAC,11,53,,17%,68%,15%,,-1.4,-2.8,2,0,7,0,0,0,10,0,2,toscaju01
506,Karl-Anthony Towns,PF,28,MIN,62,2026,,,1%,94%,5%,6.4,-0.2,72,36,105,52,138,10,434,39,67,townska01
507,Gary Trent Jr.,SG,25,TOR,71,1994,4%,76%,19%,1%,,-5.2,2.5,21,10,41,8,41,7,275,13,31,trentga02
508,Oscar Tshiebwe,PF,24,IND,8,42,,,,21%,79%,11.8,8.9,0,0,3,0,4,0,5,0,4,tshieos01
509,P.J. Tucker,PF,38,TOT,31,486,,,50%,44%,6%,-0.2,-4.5,5,0,29,1,2,5,42,1,2,tuckepj01
510,Myles Turner,C,27,IND,77,2076,,,,,100%,4.7,3.5,21,34,133,43,165,10,233,45,42,turnemy01
511,Hunter Tyson,PF,23,DEN,18,48,,,16%,69%,16%,4.7,-0.9,0,1,6,1,0,0,6,0,0,tysonhu01
512,Stanley Umude,SG,24,DET,24,307,,13%,66%,21%,,-10.6,-1.9,7,4,26,1,13,4,24,3,4,umudest01
513,Jonas Valančiūnas,C,31,NOP,82,1925,,,,,100%,4.2,-1.0,30,22,116,41,100,2,403,17,47,valanjo01
514,Jarred Vanderbilt,PF,24,LAL,29,581,,14%,68%,18%,1%,4.6,4.9,11,7,22,5,20,11,86,6,13,vandeja01
515,Fred VanVleet,PG,29,HOU,73,2684,84%,16%,,,,3.0,5.4,84,30,85,8,82,27,1391,18,32,vanvlfr01
516,Devin Vassell,SG,23,SAS,68,2248,9%,82%,9%,,,-6.4,-0.2,64,28,34,7,98,8,667,31,34,vassede01
517,Sasha Vezenkov,PF,28,SAC,42,511,,,30%,64%,6%,0.7,-0.7,4,4,16,2,7,2,49,1,9,vezenal01
518,Gabe Vincent,PG,27,LAL,11,218,38%,62%,,,,6.3,6.2,3,2,10,0,1,3,48,0,2,vincega01
519,Nikola Vučević,C,33,CHI,76,2610,,,,8%,92%,-3.6,-6.3,54,37,124,19,59,3,623,19,48,vucevni01
520,Tristan Vukcevic,C,20,WAS,10,153,,,,,100%,10.7,20.8,4,2,16,2,12,1,31,4,3,vukcetr01
521,Dean Wade,PF,27,CLE,54,1108,,,7%,88%,5%,10.1,10.4,8,8,53,1,10,12,106,2,3,wadede01
522,Franz Wagner,SF,22,ORL,72,2337,,4%,85%,11%,,4.3,6.2,61,48,74,18,143,34,635,34,77,wagnefr01
523,Moritz Wagner,C,26,ORL,80,1415,,,,1%,100%,2.5,1.1,19,34,62,33,112,27,235,36,40,wagnemo01
524,Ish Wainright,SF,29,TOT,11,62,,19%,34%,43%,4%,-2.0,4.1,1,0,3,1,1,0,2,0,0,wainris01
525,Jabari Walker,SF,21,POR,72,1700,,2%,35%,58%,6%,-10.8,-2.5,17,26,80,13,81,13,168,21,63,walkeja01
526,Jarace Walker,PF,20,IND,33,340,,,27%,67%,7%,3.3,0.4,12,5,17,0,3,2,89,1,1,walkeja02
527,Lonnie Walker IV,SG,25,BRK,58,1011,20%,67%,13%,,,0.2,4.3,17,14,40,4,26,3,182,5,23,walkelo01
528,Cason Wallace,SG,20,OKC,82,1692,29%,36%,34%,1%,,5.7,-3.9,22,14,71,2,20,3,282,3,23,wallaca01
529,Jordan Walsh,SF,19,BOS,9,83,,20%,69%,12%,,30.2,19.3,0,1,4,1,1,1,13,0,0,walshjo01
530,T.J. Warren,SF,30,MIN,11,125,,3%,28%,69%,,19.4,13.3,1,0,6,1,2,0,22,0,1,warretj01
531,P.J. Washington,PF,25,TOT,73,2221,,,3%,80%,17%,-3.0,2.8,50,24,109,15,72,9,336,22,42,washipj01
532,TyTy Washington Jr.,PG,22,MIL,11,56,73%,27%,,,,-11.3,-14.3,0,2,1,0,0,0,12,0,0,washity02
533,Yuta Watanabe,SF,29,TOT,34,464,2%,11%,45%,43%,,-8.5,-10.7,12,5,32,0,7,2,36,1,6,watanyu01
534,Lindy Waters III,SG,26,OKC,38,280,9%,44%,33%,15%,,-7.5,-16.6,4,1,15,0,1,0,62,1,1,waterli01
535,Trendon Watford,PF,23,BRK,63,856,,,4%,67%,29%,-3.8,-1.0,28,17,58,11,48,4,186,14,25,watfotr01
536,Peyton Watson,SF,21,DEN,80,1488,,1%,37%,61%,,-0.2,-9.2,22,19,94,9,54,2,205,8,32,watsope01
537,Victor Wembanyama,C,20,SAS,71,2106,,,,,100%,-3.1,7.0,123,90,90,17,173,17,620,45,27,wembavi01
538,Blake Wesley,SG,20,SAS,61,876,37%,57%,6%,,,-7.9,-1.9,38,9,51,3,41,0,415,6,15,weslebl01
539,Russell Westbrook,PG,35,LAC,68,1529,93%,7%,,,,4.4,1.4,95,35,47,6,81,6,697,19,43,westbru01
540,Coby White,PG,23,CHI,79,2881,85%,15%,,,,-0.8,2.1,73,58,99,12,113,50,983,25,66,whiteco01
541,Derrick White,SG,29,BOS,73,2381,20%,76%,4%,,,12.4,2.9,69,21,79,13,73,27,910,19,28,whitede01
542,Jack White,SF,26,MEM,4,64,,7%,39%,45%,9%,-22.3,-15.2,2,0,3,0,0,0,3,0,0,whiteja03
543,Cam Whitmore,SF,19,HOU,47,880,,2%,49%,46%,3%,-1.5,-3.5,16,20,34,6,55,1,74,8,33,whitmca01
544,Aaron Wiggins,SG,25,OKC,78,1228,13%,49%,28%,10%,,7.5,-0.6,24,21,57,5,38,5,201,9,33,wiggiaa01
545,Andrew Wiggins,SF,28,GSW,71,1920,,,66%,34%,,-0.6,-6.5,33,34,77,9,95,11,312,13,45,wiggian01
546,Lindell Wigginton,PG,25,MIL,3,8,100%,,,,,-52.7,-55.6,1,0,1,0,1,0,0,0,0,wiggili01
547,Alondes Williams,SG,24,MIA,7,16,61%,39%,,,,-57.1,-59.4,0,2,1,0,1,0,0,1,1,willial06
548,Brandon Williams,PG,24,DAL,17,113,100%,,,,,-22.6,-25.5,5,1,4,0,10,3,38,3,5,willibr03
549,Grant Williams,PF,25,TOT,76,2130,,,13%,67%,20%,-5.1,-3.0,39,29,111,26,57,30,424,16,28,willigr01
550,Jalen Williams,PF,22,OKC,71,2223,,1%,14%,83%,2%,8.6,1.5,56,42,85,12,105,21,783,22,51,willija06
551,Jaylin Williams,C,21,OKC,69,897,,,,10%,90%,7.2,-0.9,21,4,55,7,19,20,269,5,10,willija07
552,Jeenathan Williams,SG,24,HOU,22,129,23%,74%,3%,,,9.6,8.8,2,0,7,0,8,0,16,3,8,willije02
553,Kenrich Williams,PF,29,OKC,69,1029,,1%,5%,60%,33%,10.2,3.0,19,8,59,4,3,18,230,0,18,willike04
554,Malik Williams,C,25,TOR,7,107,,,,,100%,-23.6,-17.6,1,0,7,2,1,0,5,0,7,willima11
555,Mark Williams,C,22,CHO,19,508,,,,,100%,-0.8,11.3,5,2,26,7,30,0,57,4,18,willima07
556,Patrick Williams,PF,22,CHI,43,1174,,,,93%,7%,-0.7,1.1,25,22,45,4,33,2,166,4,28,willipa01
557,Robert Williams,C,26,POR,6,119,,,,18%,82%,-12.2,-3.0,2,2,12,2,5,0,12,3,4,williro04
558,Vince Williams Jr.,SG,23,MEM,52,1436,43%,55%,2%,,,-3.3,6.3,48,27,49,6,45,28,430,5,22,willivi01
559,Ziaire Williams,SF,22,MEM,51,1038,,23%,69%,8%,,-10.9,-4.9,30,21,46,4,33,20,178,6,27,willizi02
560,Zion Williamson,PF,23,NOP,70,2207,,,1%,86%,14%,2.4,-5.2,78,75,90,28,271,3,924,79,121,willizi01
561,D.J. Wilson,PF,27,PHI,2,15,,,,16%,84%,7.1,4.2,0,0,0,0,0,0,4,0,1,wilsodj01
562,Jalen Wilson,PF,23,BRK,43,664,,8%,38%,48%,5%,0.2,3.8,3,8,29,4,17,2,108,5,11,wilsoja03
563,Dylan Windler,SF,27,TOT,17,108,,2%,24%,74%,,-8.2,-7.3,1,0,5,0,0,0,24,0,0,windldy01
564,James Wiseman,C,22,DET,63,1091,,,,,100%,-14.1,-7.2,13,14,87,29,53,2,123,18,20,wisemja01
565,Isaiah Wong,SG,23,IND,1,4,100%,,,,,-62.5,-65.6,0,0,0,0,0,0,0,0,0,wongis01
566,Christian Wood,PF,28,LAL,50,872,,,46%,51%,3%,0.4,0.0,16,18,48,12,43,2,110,10,12,woodch01
567,Delon Wright,PG,31,TOT,47,742,86%,14%,,,,1.7,7.3,5,7,19,2,18,6,297,3,11,wrighde01
568,Thaddeus Young,PF,35,TOT,33,439,,,2%,17%,81%,-4.8,-0.2,7,6,30,1,6,4,126,3,10,youngth01
569,Trae Young,PG,25,ATL,54,1942,100%,,,,,-2.4,-0.3,174,41,49,7,131,35,1382,30,54,youngtr01
570,Omer Yurtseven,C,25,UTA,48,545,,,,,100%,-13.8,-10.4,12,11,27,12,14,0,69,6,12,yurtsom01
571,Cody Zeller,C,31,NOP,43,320,,,,,100%,7.3,2.9,6,2,24,6,14,4,92,3,10,zelleco01
572,Ivica Zubac,C,26,LAC,68,1794,,,,,100%,4.8,2.1,30,18,129,24,78,3,227,10,40,zubaciv01