Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
1,Álex Abrines,SG,24,OKC,75,1134,,.395,.443,.380,.540,.848,.567,.158,.759,,86,87,105,104,111,102,63,225,,10.7,6.8,abrinal01
2,Quincy Acy,PF,27,BRK,70,1359,,.356,.384,.349,.496,.817,.525,.164,.800,,77,75,97,95,106,94,65,237,,-18.5,-24.4,acyqu01
3,Steven Adams,C,24,OKC,76,2487,,.629,.631,.000,.629,.559,.630,.402,.003,,137,124,,121,73,113,159,1,,153.8,124.1,adamsst01
4,Bam Adebayo,C,20,MIA,69,1368,,.512,.523,.000,.512,.721,.570,.526,.021,,111,102,,98,94,102,209,6,,-6.4,11.2,adebaba01
5,Arron Afflalo,SG,32,ORL,53,682,,.401,.413,.386,.485,.846,.516,.160,.432,,87,81,107,93,110,93,64,128,,-11.9,-13.9,afflaar01
6,Cole Aldrich,C,29,MIN,21,49,,.333,.333,,.333,.333,.340,.400,.000,,72,65,,64,43,61,159,,,-5.6,-7.6,aldrico01
7,LaMarcus Aldridge,C,32,SAS,75,2509,,.510,.526,.293,.520,.837,.570,.296,.068,,111,103,81,100,109,102,118,20,,-3.1,41.5,aldrila01
8,Jarrett Allen,C,19,BRK,72,1441,,.589,.599,.333,.596,.776,.636,.370,.038,,128,117,92,114,101,114,147,11,,59.2,73.5,allenja01
9,Kadeem Allen,PG,25,BOS,18,107,,.273,.545,.000,.273,.778,.366,.409,.500,,59,107,,52,101,66,162,148,,-10.9,-9.9,allenka01
10,Tony Allen,SF,36,NOP,22,273,,.484,.506,.333,.505,.524,.514,.231,.132,,105,99,92,97,68,92,92,39,,-2.9,-8.5,allento01
11,Al-Farouq Aminu,PF,27,POR,69,2072,,.395,.432,.369,.503,.738,.522,.137,.582,,86,85,102,96,96,94,55,173,,-21.7,-42.5,aminual01
12,Justin Anderson,SF,24,PHI,38,519,,.431,.535,.330,.515,.737,.540,.188,.510,,94,105,91,99,96,97,75,151,,-2.6,-7.3,anderju01
13,Kyle Anderson,SF,24,SAS,74,1978,,.527,.556,.333,.549,.712,.582,.333,.130,,115,109,92,105,93,105,132,39,,24.4,26.4,anderky01
14,Ryan Anderson,PF,29,HOU,66,1725,,.431,.539,.386,.568,.774,.592,.194,.706,,94,106,107,109,101,106,77,210,,44.7,37.6,anderry01
15,Ike Anigbogu,C,19,IND,11,30,,.444,.444,,.444,.833,.558,.667,.000,,97,87,,85,109,100,265,,,-1.4,.1,anigbik01
16,Giannis Antetokounmpo,PF,23,MIL,75,2756,,.529,.554,.307,.545,.760,.598,.457,.100,,115,109,85,104,99,108,182,30,,65.6,140.9,antetgi01
17,Carmelo Anthony,PF,33,OKC,78,2501,,.404,.437,.357,.476,.767,.503,.165,.406,,88,86,99,91,100,90,66,120,,-104.5,-132.6,anthoca01
18,OG Anunoby,SF,20,TOR,74,1481,,.471,.604,.371,.577,.629,.587,.179,.569,,102,118,102,111,82,105,71,169,,38.3,22.8,anunoog01
19,Ryan Arcidiacono,PG,23,CHI,24,304,,.415,.800,.290,.524,.833,.550,.146,.756,,90,157,80,101,109,99,58,224,,.3,-0.5,arcidry01
20,Trevor Ariza,SF,32,HOU,67,2269,,.412,.519,.368,.542,.854,.567,.137,.710,,89,102,102,104,111,102,54,211,,27.4,14.3,arizatr01
21,Darrell Arthur,PF,29,DEN,19,141,,.468,.583,.348,.553,.667,.559,.064,.489,,102,114,96,106,87,100,25,145,,3.0,.3,arthuda01
22,Jamel Artis,SG,25,ORL,15,279,,.392,.460,.276,.443,.583,.457,.152,.367,,85,90,76,85,76,82,60,109,,-12.3,-16.7,artisja01
23,Ömer Aşık,C,31,TOT,18,182,,.409,.409,,.409,.308,.397,.591,.000,,89,80,,78,40,71,235,,,-4.9,-8.8,asikom01
24,D.J. Augustin,PG,30,ORL,75,1760,,.452,.485,.419,.557,.868,.615,.350,.504,,98,95,116,107,113,111,139,149,,39.1,72.9,augusdj01
25,Luke Babbitt,SF,28,TOT,50,715,,.423,.525,.385,.563,.773,.576,.102,.726,,92,103,106,108,101,104,41,215,,17.9,9.1,babbilu01
26,Dwayne Bacon,SG,22,CHO,53,713,,.375,.409,.256,.404,.800,.431,.130,.224,,81,80,71,77,104,78,52,66,,-45.1,-50.8,bacondw01
27,Ron Baker,SG,24,NYK,29,385,,.339,.346,.333,.432,.769,.504,.441,.559,,74,68,92,83,100,91,175,166,,-10.5,-7.3,bakerro01
28,Wade Baldwin,PG,21,POR,7,80,,.667,.625,.800,.762,.600,.748,.476,.238,,145,122,221,146,78,135,189,71,,10.1,9.7,baldwwa01
29,Lonzo Ball,PG,20,LAL,52,1780,,.360,.420,.305,.440,.451,.444,.126,.523,,78,82,84,84,59,80,50,155,,-91.9,-134.1,balllo01
30,J.J. Barea,PG,33,DAL,69,1603,,.439,.499,.367,.522,.784,.545,.148,.454,,95,98,102,100,102,98,59,135,,1.8,-16.4,bareajo01
31,Harrison Barnes,PF,25,DAL,77,2634,,.445,.478,.357,.494,.827,.539,.259,.276,,97,94,99,95,108,97,103,82,,-66.2,-44.8,barneha02
32,Will Barton,SG,27,DEN,81,2683,,.452,.510,.370,.528,.805,.562,.220,.411,,98,100,102,101,105,101,87,122,,14.5,14.0,bartowi01
33,Nicolas Batum,SG,29,CHO,64,1981,,.415,.473,.336,.486,.831,.523,.200,.422,,90,93,93,93,108,94,79,125,,-45.5,-46.6,batumni01
34,Jerryd Bayless,SG,29,PHI,39,925,,.416,.474,.370,.519,.795,.546,.168,.557,,90,93,102,100,104,98,67,165,,-1.1,-6.0,bayleje01
35,Aron Baynes,C,31,BOS,81,1485,,.471,.487,.143,.474,.756,.502,.175,.047,,102,95,39,91,99,90,69,14,,-41.9,-52.3,baynear01
36,Kent Bazemore,SG,28,ATL,65,1789,,.420,.438,.394,.500,.796,.547,.297,.405,,91,86,109,96,104,98,118,120,,-28.6,-14.3,bazemke01
37,Bradley Beal,SG,24,WAS,82,2977,,.460,.507,.375,.527,.791,.564,.249,.357,,100,99,104,101,103,101,99,106,,18.1,25.8,bealbr01
38,Malik Beasley,SG,21,DEN,62,583,,.410,.469,.341,.489,.667,.509,.185,.461,,89,92,94,94,87,92,74,137,,-11.5,-18.1,beaslma01
39,Michael Beasley,PF,29,NYK,74,1653,,.507,.520,.395,.528,.780,.556,.197,.107,,110,102,109,101,102,100,78,32,,10.8,.6,beaslmi01
40,Marco Belinelli,SG,31,TOT,80,1947,,.441,.509,.377,.539,.908,.581,.213,.517,,96,100,104,103,118,104,85,153,,26.6,41.4,belinma01
41,Jordan Bell,C,23,GSW,57,809,,.627,.641,.000,.627,.682,.641,.238,.022,,136,126,,120,89,115,94,6,,39.2,34.7,belljo01
42,DeAndre' Bembry,SF,23,ATL,26,455,,.414,.429,.367,.457,.576,.477,.258,.234,,90,84,101,88,75,86,102,70,,-16.4,-22.5,bembrde01
43,Dragan Bender,PF,20,PHO,82,2069,,.386,.426,.366,.508,.765,.524,.105,.665,,84,83,101,98,100,94,42,197,,-12.5,-32.3,bendedr01
44,Dāvis Bertāns,PF,25,SAS,77,1086,,.440,.588,.373,.568,.816,.588,.134,.689,,96,115,103,109,106,106,53,204,,34.5,24.9,bertada01
45,Patrick Beverley,SG,29,LAC,11,334,,.403,.407,.400,.504,.824,.530,.143,.504,,88,80,111,97,107,95,57,150,,-4.0,-6.7,beverpa01
46,Khem Birch,C,25,ORL,42,578,,.540,.540,,.540,.689,.582,.484,.000,,117,106,,104,90,105,192,,,4.7,8.0,birchkh01
47,Jabari Bird,SG,23,BOS,13,115,,.577,.632,.429,.635,.462,.615,.500,.269,,125,124,118,122,60,111,199,80,,5.9,3.7,birdja01
48,Bismack Biyombo,C,25,ORL,82,1495,,.520,.521,.000,.520,.650,.556,.446,.003,,113,102,,100,85,100,177,1,,-0.9,-0.4,biyombi01
49,Nemanja Bjelica,PF,29,MIN,67,1371,,.461,.505,.415,.563,.800,.581,.121,.493,,100,99,115,108,104,104,48,146,,31.3,19.3,bjeline01
50,Tarik Black,C,26,HOU,51,536,,.591,.638,.091,.594,.460,.582,.496,.087,,128,125,25,114,60,105,197,26,,18.6,7.9,blackta01
51,Antonio Blakeney,SG,21,CHI,19,314,,.371,.418,.288,.423,.769,.471,.273,.364,,81,82,80,81,100,85,108,108,,-28.1,-27.1,blakean01
52,Eric Bledsoe,PG,28,TOT,74,2322,,.473,.545,.347,.536,.795,.582,.321,.364,,103,107,96,103,104,105,127,108,,30.1,57.8,bledser01
53,Vander Blue,SG,25,LAL,5,45,,.200,.333,.000,.200,.500,.255,.400,.400,,43,65,,38,65,46,159,119,,-3.2,-3.5,blueva01
54,Bogdan Bogdanović,SG,25,SAC,78,2175,,.446,.485,.392,.529,.840,.556,.154,.426,,97,95,108,102,110,100,61,126,,12.3,.1,bogdabo01
55,Bojan Bogdanović,SF,28,IND,80,2464,,.474,.534,.402,.565,.868,.605,.241,.453,,103,105,111,108,113,109,96,134,,74.9,93.0,bogdabo02
56,Andrew Bogut,C,33,LAL,24,216,,.680,.680,,.680,1.000,.696,.080,.000,,148,133,,130,130,125,32,,,7.9,7.2,bogutan01
57,Joel Bolomboy,PF,24,MIL,6,38,,.500,.600,.000,.500,.500,.521,1.000,.167,,109,118,,96,65,94,397,49,,-0.3,-0.6,bolomjo01
58,Devin Booker,SG,21,PHO,54,1865,,.432,.460,.383,.501,.878,.561,.312,.364,,94,90,106,96,115,101,124,108,,-41.6,12.6,bookede01
59,Trevor Booker,PF,30,TOT,68,1158,,.516,.545,.242,.528,.710,.557,.271,.096,,112,107,67,101,93,100,108,29,,4.5,1.0,booketr01
60,Chris Boucher,PF,25,GSW,1,1,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,297,,-1.0,-1.1,bouchch01
61,Avery Bradley,SG,27,TOT,46,1433,,.414,.436,.369,.474,.768,.496,.131,.325,,90,85,102,91,100,89,52,96,,-58.5,-79.3,bradlav01
62,Tony Bradley,C,20,UTA,9,29,,.273,.300,.000,.273,1.000,.337,.182,.091,,59,59,,52,130,61,72,27,,-5.5,-5.2,bradlto01
63,Corey Brewer,SG-SF,31,TOT,72,1208,,.449,.539,.282,.498,.722,.534,.285,.348,,98,106,78,96,94,96,113,103,,-14.4,-15.5,breweco01
64,Malcolm Brogdon,PG,25,MIL,48,1436,,.485,.532,.385,.547,.882,.578,.169,.320,,105,104,106,105,115,104,67,95,,25.7,23.9,brogdma01
65,Aaron Brooks,PG,33,MIN,32,189,,.406,.447,.355,.486,.727,.508,.159,.449,,88,88,98,93,95,91,63,133,,-4.9,-7.1,brookaa01
66,Dillon Brooks,SF,22,MEM,82,2350,,.440,.484,.356,.501,.747,.531,.215,.342,,96,95,98,96,97,96,85,101,,-30.7,-41.9,brookdi01
67,MarShon Brooks,SG,29,MEM,7,193,,.500,.457,.594,.593,.870,.629,.225,.314,,109,90,164,114,113,113,90,93,,14.7,16.3,brookma01
68,Anthony Brown,SF,25,MIN,1,4,,1.000,,1.000,1.500,,1.500,.000,1.000,,217,,276,288,,270,,297,,2.0,1.9,brownan02
69,Bobby Brown,PG,33,HOU,20,115,,.328,.444,.275,.422,.500,.425,.034,.690,,71,87,76,81,65,76,14,205,,-11.5,-15.5,brownbo02
70,Jaylen Brown,SG,21,BOS,70,2152,,.465,.507,.395,.540,.644,.562,.290,.381,,101,99,109,104,84,101,115,113,,30.0,9.8,brownja02
71,Lorenzo Brown,PG,27,TOR,14,139,,.412,.545,.167,.441,1.000,.459,.059,.353,,89,107,46,85,130,82,23,105,,-5.4,-6.8,brownlo01
72,Markel Brown,SG,26,HOU,4,31,,.286,.500,.200,.357,,.357,.000,.714,,62,98,55,69,,64,,212,,-2.3,-2.8,brownma02
73,Sterling Brown,SG,22,MIL,54,776,,.400,.439,.352,.478,.875,.503,.117,.444,,87,86,97,92,114,91,46,132,,-17.7,-22.8,brownst02
74,Nicolás Brussino,SF,24,ATL,4,10,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,297,,-2.1,-2.2,brussni01
75,Thomas Bryant,C,20,LAL,15,72,,.381,.636,.100,.405,.556,.441,.429,.476,,83,125,28,78,72,79,170,141,,-4.9,-5.8,bryanth01
76,Reggie Bullock,SF,26,DET,62,1732,,.489,.536,.445,.603,.796,.615,.090,.515,,106,105,123,116,104,111,36,153,,89.9,66.7,bullore01
77,Trey Burke,PG,25,NYK,36,785,,.503,.556,.362,.552,.649,.563,.148,.273,,109,109,100,106,85,101,59,81,,23.7,6.0,burketr01
78,Alec Burks,SG,26,UTA,64,1059,,.411,.452,.331,.467,.863,.527,.300,.343,,89,89,91,90,112,95,119,102,,-44.5,-27.2,burksal01
79,Jimmy Butler,SG,28,MIN,59,2164,,.474,.509,.350,.512,.854,.590,.461,.217,,103,100,97,98,111,106,183,64,,-16.0,74.6,butleji01
80,Dwight Buycks,PG,28,DET,29,427,,.414,.438,.333,.452,.878,.498,.207,.227,,90,86,92,87,114,89,82,67,,-27.4,-25.3,buyckdw01
81,Bruno Caboclo,SF,22,TOT,12,107,,.290,.429,.176,.339,.833,.386,.194,.548,,63,84,49,65,109,69,77,163,,-11.3,-11.4,cabocbr01
82,José Calderón,PG,36,CLE,57,914,,.503,.545,.464,.624,.800,.643,.162,.524,,109,107,128,120,104,116,64,156,,38.2,34.5,caldejo01
83,Kentavious Caldwell-Pope,SG,24,LAL,74,2458,,.426,.473,.383,.526,.789,.561,.243,.520,,93,93,106,101,103,101,97,154,,7.2,9.4,caldwke01
84,Isaiah Canaan,PG-SG,26,TOT,20,422,,.380,.423,.333,.460,.902,.539,.372,.482,,82,83,92,88,118,97,148,143,,-16.8,-5.3,canaais01
85,Clint Capela,C,23,HOU,74,2034,,.652,.653,.000,.652,.560,.650,.380,.001,,142,128,,125,73,117,151,,,177.4,148.3,capelca01
86,DeMarre Carroll,PF,31,BRK,73,2180,,.414,.457,.371,.506,.764,.550,.313,.498,,90,90,103,97,100,99,124,148,,-23.3,-10.5,carrode01
87,Michael Carter-Williams,PG,26,CHO,52,835,,.332,.365,.237,.362,.820,.446,.389,.258,,72,71,66,70,107,80,154,76,,-72.7,-59.3,cartemi01
88,Vince Carter,SF,41,SAC,58,1026,,.403,.483,.345,.504,.757,.523,.131,.583,,88,95,95,97,99,94,52,173,,-10.0,-19.9,cartevi01
89,Alex Caruso,PG,23,LAL,37,562,,.431,.507,.302,.487,.700,.519,.259,.371,,94,99,84,93,91,93,103,110,,-7.9,-9.7,carusal01
90,Omri Casspi,SF,29,GSW,53,740,,.580,.595,.455,.604,.725,.632,.333,.106,,126,117,126,116,94,114,132,32,,34.2,36.0,casspom01
91,Willie Cauley-Stein,C,24,SAC,73,2044,,.502,.506,.250,.504,.619,.529,.320,.016,,109,99,69,97,81,95,127,5,,-26.7,-48.7,caulewi01
92,Tyler Cavanaugh,PF,23,ATL,39,518,,.441,.556,.360,.546,.810,.567,.138,.586,,96,109,99,105,106,102,55,174,,7.6,3.7,cavanty01
93,Mario Chalmers,PG,31,MEM,66,1421,,.379,.456,.277,.439,.855,.503,.312,.431,,82,89,77,84,111,90,124,128,,-72.8,-53.3,chalmma01
94,Tyson Chandler,C,35,PHO,46,1151,,.647,.647,,.647,.624,.658,.497,.000,,141,127,,124,81,118,197,,,47.1,46.5,chandty01
95,Wilson Chandler,SF,30,DEN,74,2346,,.445,.501,.358,.515,.772,.542,.181,.390,,97,98,99,99,101,97,72,116,,-7.7,-19.6,chandwi01
96,Marquese Chriss,PF,20,PHO,72,1527,,.423,.509,.295,.482,.608,.509,.331,.398,,92,100,81,93,79,91,132,118,,-37.2,-51.9,chrisma01
97,Ian Clark,SG,26,NOP,74,1455,,.448,.533,.318,.511,.763,.529,.119,.394,,97,105,88,98,99,95,47,117,,-10.0,-28.5,clarkia01
98,Jordan Clarkson,SG,25,TOT,81,1888,,.451,.500,.352,.509,.800,.542,.199,.333,,98,98,97,98,104,97,79,99,,-22.4,-30.1,clarkjo01
99,Gian Clavell,SG,24,DAL,7,64,,.333,.000,.400,.500,1.000,.530,.111,.833,,72,,111,96,130,95,44,247,,-0.8,-1.0,clavegi01
100,Antonius Cleveland,SG,23,TOT,17,123,,.381,.294,.750,.452,.667,.486,.286,.190,,83,58,207,87,87,87,113,57,,-2.9,-3.3,clevean01
101,Darren Collison,PG,30,IND,69,2018,,.495,.508,.468,.571,.882,.610,.226,.321,,108,100,129,109,115,110,90,95,,63.0,74.9,collida01
102,John Collins,PF,20,ATL,74,1785,,.576,.598,.340,.591,.715,.620,.341,.086,,125,117,94,113,93,111,135,26,,75.9,79.8,collijo01
103,Kyle Collinsworth,SF,26,DAL,32,480,,.384,.415,.235,.404,.525,.433,.404,.172,,83,81,65,78,68,78,160,51,,-23.2,-28.7,colliky01
104,Nick Collison,PF,37,OKC,15,75,,.684,.684,,.684,.385,.627,.684,.000,,149,134,,131,50,113,272,,,6.2,3.5,collini01
105,Zach Collins,C,20,POR,66,1045,,.398,.455,.310,.458,.643,.475,.145,.391,,86,89,86,88,84,85,58,116,,-36.2,-50.0,colliza01
106,Mike Conley,PG,30,MEM,12,373,,.381,.440,.312,.452,.803,.520,.393,.458,,83,86,86,87,105,94,156,136,,-23.1,-14.2,conlemi01
107,Pat Connaughton,SG,25,POR,82,1488,,.423,.506,.352,.518,.841,.539,.113,.538,,92,99,97,99,110,97,45,160,,-2.5,-14.3,connapa01
108,Charles Cooke,SG,23,NOP,13,38,,.143,.167,.125,.179,.500,.202,.143,.571,,31,33,35,34,65,36,57,170,,-9.6,-10.6,cookech01
109,Quinn Cook,PG,24,GSW,33,740,,.484,.514,.442,.575,.880,.593,.099,.413,,105,101,122,110,115,107,39,122,,27.3,19.5,cookqu01
110,Jack Cooley,PF,26,SAC,7,87,,.481,.481,,.481,.737,.566,.704,.000,,105,94,,92,96,102,279,,,-2.1,.7,cooleja01
111,Matt Costello,C,24,SAS,4,32,,.500,.500,,.500,,.500,.000,.000,,109,98,,96,,90,,,,-0.2,-0.4,costema01
112,DeMarcus Cousins,C,27,NOP,48,1737,,.470,.530,.354,.530,.746,.583,.456,.340,,102,104,98,102,97,105,181,101,,15.4,56.2,couside01
113,Robert Covington,SF,27,PHI,80,2532,,.413,.497,.369,.534,.853,.563,.163,.658,,90,97,102,102,111,101,65,195,,21.6,12.6,covinro01
114,Allen Crabbe,SG,25,BRK,75,2197,,.407,.461,.378,.529,.852,.558,.163,.643,,89,90,104,102,111,100,65,191,,13.0,4.1,crabbal01
115,Torrey Craig,SF,27,DEN,39,629,,.453,.570,.293,.515,.629,.535,.255,.423,,98,112,81,99,82,96,101,126,,-1.8,-6.5,craigto01
116,Jamal Crawford,SG,37,MIN,80,1653,,.415,.477,.331,.485,.903,.519,.152,.423,,90,93,92,93,118,93,60,126,,-53.4,-58.6,crawfja01
117,Jordan Crawford,SG,29,NOP,5,53,,.444,.308,.571,.593,1.000,.601,.037,.519,,97,60,158,114,130,108,15,154,,3.9,2.5,crawfjo02
118,Jae Crowder,SF,27,TOT,80,2090,,.404,.488,.323,.486,.818,.525,.221,.508,,88,96,89,93,107,94,88,151,,-47.4,-45.8,crowdja01
119,Dante Cunningham,SF,30,TOT,73,1562,,.451,.541,.345,.530,.596,.539,.143,.462,,98,106,95,102,78,97,57,137,,6.6,-13.3,cunnida01
120,Stephen Curry,PG,29,GSW,51,1631,,.495,.595,.423,.618,.921,.675,.350,.580,,108,117,117,119,120,121,139,172,,167.4,237.2,curryst01
121,Troy Daniels,SG,26,PHO,79,1622,,.403,.419,.400,.563,.875,.583,.111,.797,,88,82,110,108,114,105,44,236,,47.6,32.1,danietr01
122,Anthony Davis,PF,24,NOP,75,2727,,.534,.558,.340,.552,.828,.612,.409,.111,,116,109,94,106,108,110,162,33,,91.1,191.2,davisan02
123,Deyonta Davis,C,21,MEM,62,943,,.608,.608,,.608,.667,.621,.215,.000,,132,119,,117,87,112,85,,,45.8,37.3,davisde01
124,Ed Davis,C,28,POR,78,1471,,.582,.584,.000,.582,.667,.607,.380,.003,,126,114,,112,87,109,151,1,,35.6,34.9,davised01
125,Dewayne Dedmon,C,28,ATL,62,1542,,.524,.595,.355,.577,.779,.599,.180,.296,,114,117,98,111,102,108,72,88,,52.8,44.3,dedmode01
126,Sam Dekker,PF,23,LAC,73,883,,.494,.593,.167,.514,.661,.534,.216,.232,,107,116,46,99,86,96,86,69,,-4.0,-12.5,dekkesa01
127,Malcolm Delaney,PG,28,ATL,54,1014,,.382,.391,.371,.463,.804,.519,.323,.435,,83,77,103,89,105,93,128,129,,-33.1,-24.0,delanma01
128,Matthew Dellavedova,PG,27,MIL,38,712,,.362,.351,.372,.457,.926,.500,.178,.513,,79,69,103,88,121,90,71,152,,-19.4,-18.3,dellama01
129,Luol Deng,SF,32,LAL,1,13,,.500,.500,,.500,,.500,.000,.000,,109,98,,96,,90,,,,-0.1,-0.2,denglu01
130,DeMar DeRozan,SG,28,TOR,80,2711,,.456,.494,.310,.488,.825,.555,.396,.203,,99,97,86,94,108,100,157,60,,-93.9,-5.2,derozde01
131,Cheick Diallo,PF,21,NOP,52,581,,.580,.580,,.580,.758,.619,.375,.000,,126,114,,111,99,111,149,,,20.5,25.9,diallch01
132,Gorgui Dieng,C,28,MIN,79,1333,,.479,.511,.311,.504,.775,.543,.263,.157,,104,100,86,97,101,98,104,47,,-13.4,-11.5,dienggo01
133,Spencer Dinwiddie,PG,24,BRK,80,2306,,.387,.452,.326,.471,.813,.527,.320,.517,,84,89,90,90,106,95,127,153,,-84.5,-56.3,dinwisp01
