Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
134,Tyler Dorsey,SG,21,ATL,56,974,,.377,.393,.362,.471,.714,.494,.165,.521,,82,77,100,90,93,89,65,155,,-38.2,-50.7,dorsety01
135,Damyean Dotson,SG,23,NYK,44,474,,.447,.538,.324,.516,.696,.532,.143,.422,,97,105,89,99,91,96,57,125,,-1.8,-8.3,dotsoda01
136,Milton Doyle,SG,24,BRK,10,125,,.277,.375,.174,.319,.500,.337,.170,.489,,60,73,48,61,65,61,68,145,,-19.0,-22.2,doylemi01
137,PJ Dozier,PG,21,OKC,2,3,,.500,.500,,.500,,.500,.000,.000,,109,98,,96,,90,,,,-0.1,-0.2,doziepj01
138,Goran Dragić,PG,31,MIA,75,2378,,.450,.481,.370,.502,.801,.543,.252,.279,,98,94,102,96,104,98,100,83,,-41.5,-32.3,dragigo01
139,Larry Drew II,PG,27,TOT,10,70,,.292,.267,.333,.354,,.354,.000,.375,,63,52,92,68,,64,,111,,-8.0,-9.7,drewla02
140,Andre Drummond,C,24,DET,78,2625,,.529,.536,.000,.529,.605,.555,.448,.012,,115,105,,101,79,100,178,4,,13.7,-2.2,drumman01
141,Jared Dudley,PF,32,PHO,48,686,,.393,.452,.362,.512,.771,.553,.287,.656,,85,89,100,98,101,99,114,195,,-2.2,-0.8,dudleja01
142,Kris Dunn,PG,23,CHI,52,1525,,.429,.457,.321,.462,.737,.488,.171,.201,,93,90,89,89,96,88,68,60,,-79.2,-97.6,dunnkr01
143,Kevin Durant,SF,29,GSW,68,2325,,.516,.565,.419,.586,.889,.640,.331,.338,,112,111,116,113,116,115,131,100,,159.2,235.1,duranke01
144,Jarell Eddie,SF,26,TOT,3,9,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,297,,-2.1,-2.2,eddieja01
145,Henry Ellenson,PF,21,DET,38,329,,.363,.384,.333,.432,.862,.476,.199,.411,,79,75,92,83,112,86,79,122,,-26.2,-25.6,ellenhe01
146,Wayne Ellington,SG,30,MIA,77,2041,,.407,.479,.392,.569,.859,.588,.111,.827,,88,94,108,109,112,106,44,245,,67.3,47.2,ellinwa01
147,Joel Embiid,C,23,PHI,63,1912,,.483,.527,.308,.514,.769,.573,.442,.203,,105,103,85,99,100,103,176,60,,-14.7,41.9,embiijo01
148,James Ennis III,SF,27,TOT,72,1604,,.474,.567,.333,.540,.836,.588,.302,.398,,103,111,92,104,109,106,120,118,,14.7,28.1,ennisja01
149,Tyler Ennis,PG,23,LAL,54,683,,.420,.476,.250,.451,.759,.473,.129,.250,,91,93,69,87,99,85,51,74,,-31.5,-39.3,ennisty01
150,Jawun Evans,PG,21,LAC,48,778,,.352,.372,.278,.381,.776,.421,.194,.213,,76,73,77,73,101,76,77,63,,-70.7,-74.4,evansja01
151,Jeremy Evans,SF,30,ATL,1,5,,1.000,1.000,,1.000,,1.000,.000,.000,,217,196,,192,,180,,,,1.0,.9,evansje01
152,Tyreke Evans,PG,28,MEM,52,1607,,.452,.482,.399,.523,.785,.561,.258,.354,,98,94,110,100,102,101,103,105,,2.7,7.9,evansty01
153,Dante Exum,PG,22,UTA,14,235,,.483,.536,.278,.511,.806,.566,.356,.207,,105,105,77,98,105,102,141,61,,-1.7,2.1,exumda01
154,Kenneth Faried,PF,28,DEN,32,461,,.514,.517,.000,.514,.706,.552,.345,.007,,112,101,,99,92,99,137,2,,-2.3,-1.6,farieke01
155,Derrick Favors,C,26,UTA,77,2153,,.563,.596,.222,.573,.651,.593,.306,.090,,122,117,61,110,85,107,122,27,,72.3,57.9,favorde01
156,Kay Felder,PG,22,TOT,16,140,,.300,.333,.211,.329,.917,.379,.171,.271,,65,65,58,63,120,68,68,81,,-27.0,-26.7,feldeka01
157,Cristiano Felício,C,25,CHI,55,977,,.591,.596,.000,.591,.667,.614,.377,.009,,128,117,,113,87,110,150,3,,29.9,29.2,feliccr01
158,Raymond Felton,PG,33,OKC,82,1365,,.406,.444,.352,.479,.818,.494,.080,.417,,88,87,97,92,107,89,32,124,,-46.4,-70.5,feltora01
159,Terrance Ferguson,SG,19,OKC,61,763,,.414,.612,.333,.533,.900,.545,.059,.710,,90,120,92,102,117,98,23,211,,3.8,-3.9,fergute01
160,Yogi Ferrell,SG,24,DAL,82,2282,,.426,.477,.373,.518,.796,.540,.141,.492,,93,93,103,99,104,97,56,146,,-4.9,-24.4,ferreyo01
161,Dorian Finney-Smith,PF,24,DAL,21,448,,.380,.481,.299,.463,.733,.482,.124,.554,,83,94,83,89,96,87,49,164,,-14.1,-18.9,finnedo01
162,Bryn Forbes,SG,24,SAS,80,1517,,.421,.446,.390,.510,.667,.525,.145,.459,,91,87,108,98,87,94,58,136,,-11.1,-33.0,forbebr01
163,Evan Fournier,SF,25,ORL,57,1837,,.459,.516,.379,.538,.867,.577,.216,.418,,100,101,105,103,113,104,86,124,,27.0,36.3,fournev01
164,De'Aaron Fox,PG,20,SAC,73,2026,,.412,.436,.307,.441,.723,.478,.245,.192,,89,86,85,85,94,86,97,57,,-127.8,-137.9,foxde01
165,Tim Frazier,PG,27,WAS,59,838,,.395,.440,.304,.445,.767,.475,.174,.326,,86,86,84,85,100,85,69,97,,-26.3,-30.0,fraziti01
166,Channing Frye,C,34,TOT,53,695,,.491,.670,.339,.583,.895,.599,.090,.542,,107,131,94,112,117,108,36,161,,26.0,18.9,fryech01
167,Markelle Fultz,SG,19,PHI,14,253,,.405,.409,.000,.405,.476,.416,.189,.009,,88,80,,78,62,75,75,3,,-25.7,-33.7,fultzma01
168,Danilo Gallinari,SF,29,LAC,21,671,,.398,.455,.324,.469,.931,.545,.340,.434,,87,89,90,90,121,98,135,129,,-26.8,-6.3,gallida01
169,Langston Galloway,SG,26,DET,58,863,,.371,.418,.344,.481,.805,.503,.121,.641,,81,82,95,92,105,90,48,190,,-27.4,-38.2,gallola01
170,Marc Gasol,C,33,MEM,73,2408,,.420,.456,.341,.473,.834,.532,.326,.310,,91,89,94,91,109,96,130,92,,-99.8,-55.9,gasolma01
171,Pau Gasol,C,37,SAS,77,1812,,.458,.481,.358,.492,.756,.539,.333,.191,,99,94,99,94,99,97,132,57,,-36.6,-24.7,gasolpa01
172,Rudy Gay,PF,31,SAS,57,1231,,.471,.516,.314,.506,.772,.545,.270,.220,,102,101,87,97,101,98,107,65,,-16.7,-13.3,gayru01
173,Marcus Georges-Hunt,SG,23,MIN,42,224,,.438,.515,.267,.479,.619,.515,.438,.312,,95,101,74,92,81,93,174,93,,-4.0,-4.7,georgma01
174,Paul George,SF,27,OKC,79,2891,,.430,.454,.401,.521,.822,.570,.307,.454,,93,89,111,100,107,103,122,135,,-0.8,42.4,georgpa01
175,Jonathan Gibson,PG,30,BOS,4,40,,.609,.727,.500,.739,,.739,.000,.522,,132,143,138,142,,133,,155,,10.0,8.4,gibsojo01
176,Taj Gibson,PF,32,MIN,82,2726,,.577,.595,.200,.581,.768,.610,.251,.047,,125,117,55,112,100,110,100,14,,88.8,88.7,gibsota01
177,Manu Ginóbili,SG,40,SAS,65,1299,,.434,.506,.333,.503,.840,.553,.283,.415,,94,99,92,97,109,99,112,123,,-16.6,-3.1,ginobma01
178,Rudy Gobert,C,25,UTA,56,1816,,.622,.622,,.622,.682,.657,.673,.000,,135,122,,119,89,118,267,,,89.2,115.8,goberru01
179,Aaron Gordon,PF,22,ORL,58,1909,,.434,.497,.336,.500,.698,.530,.260,.395,,94,97,93,96,91,95,103,117,,-36.6,-50.2,gordoaa01
180,Eric Gordon,SG,29,HOU,69,2154,,.428,.544,.359,.540,.809,.578,.248,.627,,93,107,99,104,105,104,99,186,,36.9,46.1,gordoer01
181,Marcin Gortat,C,33,WAS,82,2075,,.518,.518,,.518,.675,.546,.291,.000,,113,101,,99,88,98,116,,,-3.7,-12.7,gortama01
182,Treveon Graham,SG,24,CHO,63,1050,,.434,.452,.412,.525,.695,.553,.267,.439,,94,89,114,101,91,99,106,130,,1.6,-1.7,grahatr01
183,Jerami Grant,PF,23,OKC,81,1647,,.535,.613,.291,.570,.675,.607,.526,.241,,116,120,80,109,88,109,209,72,,44.7,57.3,grantje01
184,Jerian Grant,PG,25,CHI,74,1686,,.416,.468,.326,.476,.745,.528,.374,.372,,90,92,90,91,97,95,148,110,,-45.3,-32.5,grantje02
185,Josh Gray,PG,24,PHO,5,86,,.268,.286,.231,.305,.636,.349,.268,.317,,58,56,64,58,83,63,107,94,,-17.7,-19.0,grayjo01
186,Danny Green,SG,30,SAS,70,1791,,.387,.419,.362,.490,.769,.509,.116,.570,,84,82,100,94,100,91,46,169,,-34.8,-55.8,greenda02
187,Draymond Green,PF,27,GSW,70,2287,,.454,.562,.301,.516,.775,.556,.279,.414,,99,110,83,99,101,100,111,123,,-6.2,-0.2,greendr01
188,Gerald Green,SG,32,HOU,41,929,,.407,.504,.369,.540,.850,.566,.145,.722,,88,99,102,104,111,102,58,214,,15.5,8.3,greenge01
189,JaMychal Green,PF,27,MEM,55,1542,,.457,.499,.339,.501,.721,.530,.227,.260,,99,98,94,96,94,95,90,77,,-19.7,-28.1,greenja01
190,Jeff Green,PF,31,CLE,78,1828,,.477,.540,.312,.520,.868,.587,.379,.275,,104,106,86,100,113,105,150,82,,-1.2,44.1,greenje02
191,Blake Griffin,PF,28,TOT,58,1970,,.438,.482,.345,.493,.785,.544,.331,.323,,95,94,95,95,102,98,132,96,,-55.2,-27.3,griffbl01
192,Daniel Hamilton,SG,22,OKC,6,28,,.455,.500,.400,.545,,.545,.000,.455,,99,98,111,105,,98,,135,,.5,-0.2,hamilda02
193,Tim Hardaway Jr.,SG,25,NYK,57,1885,,.421,.516,.317,.496,.816,.533,.209,.479,,91,101,88,95,106,96,83,142,,-42.3,-43.7,hardati02
194,James Harden,SG,28,HOU,72,2551,,.449,.531,.367,.541,.858,.619,.502,.498,,98,104,101,104,112,111,199,148,,56.6,223.5,hardeja01
195,Maurice Harkless,SF,24,POR,59,1264,,.495,.547,.415,.577,.712,.596,.199,.397,,108,107,115,111,93,107,79,118,,33.4,25.8,harklma01
196,Montrezl Harrell,C,24,LAC,76,1293,,.635,.641,.143,.636,.626,.647,.405,.013,,138,126,39,122,82,116,161,4,,125.8,117.8,harremo01
197,Aaron Harrison,SG,23,DAL,9,233,,.275,.385,.209,.341,.765,.392,.246,.623,,60,75,58,65,100,71,98,185,,-24.9,-25.1,harriaa01
198,Andrew Harrison,PG,23,MEM,56,1326,,.422,.467,.331,.477,.780,.534,.371,.331,,92,91,91,91,102,96,147,98,,-38.2,-22.0,harrian01
199,Devin Harris,PG,34,TOT,71,1340,,.412,.476,.348,.499,.835,.563,.374,.500,,89,93,96,96,109,101,149,148,,-20.2,6.8,harride01
200,Gary Harris,SG,23,DEN,67,2304,,.485,.553,.396,.570,.827,.597,.178,.434,,105,108,109,109,108,107,71,129,,89.5,80.8,harriga01
201,Joe Harris,SG,26,BRK,78,1975,,.491,.589,.419,.612,.827,.634,.167,.576,,107,115,116,117,108,114,66,171,,112.7,104.4,harrijo01
202,Shaquille Harrison,PG,24,PHO,23,384,,.476,.541,.231,.500,.737,.540,.306,.210,,103,106,64,96,96,97,122,62,,-5.3,-4.5,harrish01
203,Tobias Harris,PF,25,TOT,80,2668,,.460,.488,.411,.535,.829,.565,.177,.364,,100,96,114,103,108,102,70,108,,34.3,22.2,harrito02
204,Josh Hart,SG,22,LAL,63,1461,,.469,.551,.396,.573,.702,.596,.251,.525,,102,108,109,110,92,107,100,156,,39.1,32.9,hartjo01
205,Udonis Haslem,C,37,MIA,14,72,,.200,.286,.125,.233,.500,.252,.133,.533,,43,56,35,45,65,45,53,158,,-8.6,-9.7,hasleud01
206,Nigel Hayes,SF,23,TOT,9,122,,.333,.412,.250,.394,.333,.393,.091,.485,,72,81,69,76,43,71,36,144,,-8.4,-11.2,hayesni01
207,Gordon Hayward,SF,27,BOS,1,5,,.500,1.000,.000,.500,,.500,.000,.500,,109,196,,96,,90,,148,,-0.1,-0.2,haywago01
208,Reggie Hearn,SG,26,DET,3,7,,.500,,.500,.750,,.750,.000,1.000,,109,,138,144,,135,,297,,.9,.8,hearnre01
209,Myke Henry,SF,25,MEM,20,378,,.376,.431,.328,.463,.600,.472,.092,.532,,82,85,91,89,78,85,36,158,,-12.6,-19.1,henrymy01
210,John Henson,C,27,MIL,76,1970,,.572,.578,.143,.573,.570,.582,.315,.014,,124,113,39,110,74,105,125,4,,51.7,29.3,hensojo01
211,Juancho Hernangómez,PF,22,DEN,25,277,,.387,.600,.280,.480,.833,.511,.160,.667,,84,118,77,92,109,92,64,198,,-6.2,-7.3,hernaju01
212,Willy Hernangómez,C,23,TOT,48,495,,.555,.566,.417,.570,.656,.604,.549,.073,,121,111,115,109,85,109,218,22,,16.1,19.5,hernawi01
213,Mario Hezonja,SF,22,ORL,75,1657,,.442,.523,.337,.515,.819,.544,.170,.433,,96,102,93,99,107,98,68,128,,-7.1,-15.7,hezonma01
214,Isaiah Hicks,PF,23,NYK,18,240,,.458,.492,.222,.472,.667,.501,.250,.125,,100,96,61,91,87,90,99,37,,-7.0,-8.9,hicksis01
215,Buddy Hield,SG,25,SAC,80,2024,,.446,.457,.431,.540,.877,.557,.087,.437,,97,90,119,104,114,100,34,130,,35.5,1.6,hieldbu01
216,Nenê,C,35,HOU,52,758,,.569,.574,.000,.569,.636,.594,.448,.008,,124,112,,109,83,107,178,2,,22.9,21.8,hilarne01
217,George Hill,PG,31,TOT,67,1812,,.460,.490,.415,.543,.786,.580,.273,.400,,100,96,115,104,102,104,108,119,,22.3,27.9,hillge01
218,Darrun Hilliard,SG,24,SAS,14,95,,.263,.385,.000,.263,.857,.362,.368,.316,,57,75,,50,112,65,146,94,,-9.8,-8.6,hillida01
219,Solomon Hill,SF,26,NOP,12,187,,.268,.350,.190,.317,.500,.332,.146,.512,,58,69,53,61,65,60,58,152,,-16.7,-19.5,hillso01
220,Jrue Holiday,SG,27,NOP,81,2927,,.494,.557,.337,.543,.786,.570,.191,.286,,107,109,93,104,102,102,76,85,,53.3,36.8,holidjr01
221,Justin Holiday,SG,28,CHI,72,2265,,.371,.387,.359,.474,.823,.513,.210,.574,,81,76,99,91,107,92,83,170,,-74.1,-74.1,holidju01
222,John Holland,SF,29,CLE,24,174,,.288,.261,.306,.381,.692,.417,.220,.610,,63,51,84,73,90,75,87,181,,-16.5,-18.0,hollajo02
223,Rondae Hollis-Jefferson,SF,23,BRK,68,1920,,.472,.491,.241,.481,.788,.548,.436,.075,,103,96,67,92,103,99,173,22,,-57.7,-14.0,holliro01
224,Richaun Holmes,C,24,PHI,48,746,,.560,.624,.129,.568,.661,.585,.232,.129,,122,122,36,109,86,105,92,38,,22.8,15.5,holmeri01
225,Rodney Hood,SG,25,TOT,60,1616,,.429,.467,.381,.513,.860,.546,.172,.443,,93,91,105,98,112,98,68,132,,-11.8,-16.5,hoodro01
226,Scotty Hopson,SG,28,DAL,1,8,,.000,.000,,.000,.500,.266,2.000,.000,,,,,,65,48,794,,,-1.0,-1.1,hopsosc01
227,Al Horford,C,31,BOS,72,2277,,.489,.514,.429,.553,.783,.575,.159,.300,,106,101,119,106,102,103,63,89,,48.1,30.7,horfoal01
228,Danuel House Jr.,SG,24,PHO,23,403,,.434,.577,.259,.492,.806,.533,.240,.450,,94,113,71,94,105,96,95,133,,-7.5,-6.7,houseda01
229,Dwight Howard,C,32,CHO,81,2463,,.555,.559,.143,.556,.574,.577,.639,.008,,121,109,39,107,75,104,254,2,,63.4,48.9,howardw01
230,Josh Huestis,PF,26,OKC,69,982,,.330,.403,.287,.420,.300,.417,.110,.632,,72,79,79,81,39,75,44,188,,-36.7,-53.2,huestjo01
231,R.J. Hunter,SG,24,HOU,5,45,,.350,.667,.214,.425,1.000,.455,.100,.700,,76,131,59,82,130,82,40,208,,-3.8,-4.2,hunterj01
232,Vince Hunter,PF,23,MEM,4,7,,.600,.600,,.600,,.600,.000,.000,,130,118,,115,,108,,,,.8,.4,huntevi01
233,Serge Ibaka,PF,28,TOR,76,2093,,.483,.559,.360,.552,.797,.574,.151,.379,,105,109,100,106,104,103,60,112,,47.8,29.2,ibakase01
234,Andre Iguodala,SF,34,GSW,64,1622,,.463,.567,.282,.514,.632,.536,.272,.366,,100,111,78,99,82,96,108,109,,-4.6,-14.5,iguodan01
235,Ersan İlyasova,PF,30,TOT,69,1729,,.452,.517,.360,.526,.778,.558,.220,.413,,98,101,99,101,101,100,87,122,,6.0,2.1,ilyaser01
236,Joe Ingles,SF,30,UTA,82,2578,,.467,.516,.440,.609,.795,.623,.116,.646,,101,101,122,117,104,112,46,192,,125.6,100.8,inglejo01
237,Andre Ingram,SG,32,LAL,2,64,,.471,.375,.556,.618,1.000,.655,.176,.529,,102,73,154,119,130,118,70,157,,3.3,3.6,ingraan01
238,Brandon Ingram,SF,20,LAL,59,1975,,.470,.483,.390,.497,.681,.536,.371,.138,,102,95,108,95,89,96,147,41,,-36.2,-35.5,ingrabr01
239,Kyrie Irving,PG,25,BOS,60,1931,,.491,.541,.408,.568,.889,.610,.240,.374,,107,106,113,109,116,110,95,111,,101.0,129.2,irvinky01
240,Jonathan Isaac,PF,20,ORL,27,536,,.379,.394,.348,.434,.760,.465,.172,.317,,82,77,96,83,99,84,68,94,,-25.1,-28.5,isaacjo01
241,Wes Iwundu,SF,23,ORL,62,1020,,.427,.488,.196,.447,.723,.480,.216,.211,,93,96,54,86,94,86,86,63,,-32.2,-36.5,iwundwe01
242,Jarrett Jack,PG,34,NYK,62,1548,,.427,.459,.291,.455,.840,.489,.169,.194,,93,90,80,87,110,88,67,58,,-58.8,-63.5,jackja01
243,Aaron Jackson,PG,31,HOU,1,35,,.333,.400,.250,.389,.500,.405,.222,.444,,72,78,69,75,65,73,88,132,,-2.4,-3.0,jacksaa01
244,Demetrius Jackson,PG,23,TOT,15,80,,.389,.545,.143,.417,.500,.424,.111,.389,,84,107,39,80,65,76,44,115,,-3.8,-5.0,jacksde01
245,Josh Jackson,SF,20,PHO,77,1959,,.417,.464,.263,.448,.634,.480,.299,.233,,91,91,73,86,83,86,119,69,,-136.5,-161.2,jacksjo02
246,Justin Jackson,SF,22,SAC,68,1506,,.442,.547,.308,.510,.722,.521,.086,.442,,96,107,85,98,94,94,34,131,,-9.7,-30.7,jacksju01
247,Reggie Jackson,PG,27,DET,45,1201,,.426,.475,.308,.471,.836,.516,.232,.293,,93,93,85,90,109,93,92,87,,-57.4,-51.4,jacksre01
248,LeBron James,PF,33,CLE,82,3026,,.542,.603,.367,.590,.731,.621,.336,.257,,118,118,101,113,95,112,133,76,,216.1,233.7,jamesle01
249,Mike James,PG,27,TOT,36,687,,.383,.435,.265,.424,.762,.469,.262,.305,,83,85,73,81,99,84,104,91,,-62.6,-62.2,jamesmi02
250,Al Jefferson,C,33,IND,36,484,,.534,.541,.000,.534,.833,.563,.173,.014,,116,106,,102,109,101,69,4,,5.2,3.0,jeffeal01
251,Richard Jefferson,SF,37,DEN,20,163,,.444,.500,.286,.481,.571,.499,.259,.259,,97,98,79,92,74,90,103,77,,-2.1,-3.5,jefferi01
252,Brandon Jennings,PG,28,MIL,14,205,,.375,.462,.273,.438,1.000,.478,.139,.458,,81,90,75,84,130,86,55,136,,-12.0,-12.0,jennibr01
253,Jonas Jerebko,PF,30,UTA,74,1134,,.466,.511,.414,.562,.807,.586,.167,.460,,101,100,114,108,105,105,66,137,,27.6,21.8,jerebjo01
254,Amir Johnson,C,30,PHI,74,1171,,.538,.570,.312,.558,.612,.575,.327,.123,,117,112,86,107,80,103,130,37,,19.0,11.2,johnsam01
255,Brice Johnson,PF,23,TOT,18,98,,.476,.488,.000,.476,.600,.486,.119,.024,,103,96,,91,78,87,47,7,,-3.8,-6.2,johnsbr02
256,Dakari Johnson,C,22,OKC,31,161,,.564,.564,,.564,.550,.575,.513,.000,,123,111,,108,72,103,204,,,3.3,1.8,johnsda04
257,James Johnson,PF,30,MIA,73,1943,,.503,.587,.308,.550,.698,.575,.264,.301,,109,115,85,105,91,103,105,89,,35.0,25.8,johnsja01
258,Joe Johnson,SF,36,TOT,55,1205,,.406,.493,.276,.461,.889,.490,.125,.403,,88,97,76,88,116,88,50,120,,-43.2,-50.4,johnsjo02
259,Omari Johnson,PF,28,MEM,4,75,,.429,.556,.333,.524,,.524,.000,.571,,93,109,92,101,,94,,170,,.1,-1.4,johnsom01
260,Stanley Johnson,SF,21,DET,69,1894,,.375,.439,.286,.435,.772,.480,.259,.418,,81,86,79,83,101,86,103,124,,-96.7,-94.8,johnsst04
261,Tyler Johnson,PG,25,MIA,72,2052,,.435,.491,.367,.518,.822,.549,.181,.456,,94,96,102,99,107,99,72,135,,-4.1,-11.0,johnsty01
262,Wesley Johnson,SF,30,LAC,74,1486,,.408,.471,.339,.489,.741,.512,.158,.481,,89,92,94,94,97,92,63,143,,-23.6,-34.7,johnswe01
263,Nikola Jokić,C,22,DEN,75,2443,,.499,.538,.396,.554,.850,.603,.310,.277,,108,106,110,106,111,108,123,82,,66.2,108.4,jokicni01
264,Damian Jones,C,22,GSW,15,89,,.500,.500,,.500,.600,.517,.227,.000,,109,98,,96,78,93,90,,,-0.9,-1.9,jonesda03
265,Derrick Jones Jr.,SF,20,TOT,20,245,,.396,.514,.167,.425,.667,.480,.453,.340,,86,101,46,81,87,86,180,101,,-10.2,-9.7,jonesde02
266,Jalen Jones,SF,24,TOT,16,181,,.382,.381,.385,.456,.632,.485,.279,.382,,83,75,106,87,82,87,111,113,,-8.9,-10.9,jonesja04
267,Tyus Jones,PG,21,MIN,82,1467,,.457,.528,.349,.526,.877,.572,.247,.393,,99,103,96,101,114,103,98,117,,3.1,11.5,jonesty01
