Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
268,DeAndre Jordan,C,29,LAC,77,2424,,.645,.645,,.645,.580,.648,.540,.000,,140,126,,124,76,117,214,,,143.5,131.4,jordade01
269,Cory Joseph,PG,26,IND,82,2210,,.424,.457,.353,.479,.745,.503,.156,.315,,92,89,97,92,97,90,62,93,,-50.6,-68.8,josepco01
270,Frank Kaminsky,PF,24,CHO,79,1835,,.429,.459,.380,.501,.799,.545,.271,.383,,93,90,105,96,104,98,108,114,,-28.3,-18.3,kaminfr01
271,Enes Freedom,C,25,NYK,71,1830,,.592,.594,.000,.592,.848,.630,.258,.003,,129,116,,114,111,113,102,1,,100.8,116.9,kanteen01
272,Luke Kennard,SG,21,DET,73,1463,,.443,.463,.415,.530,.855,.560,.163,.419,,96,91,115,102,112,101,65,124,,8.3,3.6,kennalu01
273,Michael Kidd-Gilchrist,SF,24,CHO,74,1850,,.504,.505,.000,.504,.684,.536,.305,.004,,109,99,,97,89,96,121,1,,-19.7,-25.6,kiddgmi01
274,Sean Kilpatrick,SG,28,TOT,52,640,,.374,.427,.319,.452,.889,.507,.245,.490,,81,84,88,87,116,91,97,145,,-40.5,-32.3,kilpase01
275,Maxi Kleber,PF,26,DAL,72,1206,,.489,.613,.312,.553,.746,.576,.191,.414,,106,120,86,106,97,104,76,123,,19.9,13.4,klebima01
276,Furkan Korkmaz,SG,20,PHI,14,80,,.286,.273,.294,.375,.500,.386,.143,.607,,62,53,81,72,65,69,57,180,,-8.2,-10.1,korkmfu01
277,Luke Kornet,C,22,NYK,20,326,,.392,.457,.354,.504,.727,.516,.088,.632,,85,89,98,97,95,93,35,188,,-4.3,-10.4,kornelu01
278,Kyle Korver,SG,36,CLE,73,1574,,.459,.537,.436,.628,.889,.652,.149,.777,,100,105,121,121,116,117,59,231,,103.5,98.4,korveky01
279,Kosta Koufos,C,28,SAC,71,1391,,.571,.571,,.571,.446,.566,.190,.000,,124,112,,110,58,102,76,,,38.5,8.1,koufoko01
280,Kyle Kuzma,PF,22,LAL,77,2401,,.450,.511,.366,.527,.707,.549,.200,.418,,98,100,101,101,92,99,79,124,,12.0,-15.5,kuzmaky01
281,Mindaugas Kuzminskas,SF,28,NYK,1,2,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-2.1,-2.2,kuzmimi01
282,Skal Labissière,PF,21,SAC,60,1240,,.448,.459,.353,.467,.805,.513,.258,.111,,97,90,98,90,105,92,102,33,,-49.4,-44.2,labissk01
283,Jeremy Lamb,SG,25,CHO,80,1967,,.457,.495,.370,.513,.861,.559,.250,.305,,99,97,102,98,112,101,99,91,,-13.2,5.8,lambje01
284,Shane Larkin,PG,25,BOS,54,775,,.384,.398,.360,.454,.865,.491,.169,.393,,83,78,100,87,113,88,67,117,,-29.3,-30.7,larkish01
285,Joffrey Lauvergne,C,26,SAS,55,534,,.516,.530,.000,.516,.638,.536,.247,.026,,112,104,,99,83,96,98,8,,-2.0,-8.3,lauvejo01
286,Zach LaVine,SG,22,CHI,24,656,,.383,.405,.341,.442,.813,.499,.301,.346,,83,79,94,85,106,90,120,103,,-56.0,-46.2,lavinza01
287,Jake Layman,SF,23,POR,35,160,,.298,.370,.200,.340,.667,.352,.064,.426,,65,73,55,65,87,63,25,126,,-17.0,-19.7,laymaja01
288,T.J. Leaf,PF,20,IND,53,459,,.471,.489,.429,.537,.625,.545,.118,.309,,102,96,118,103,81,98,47,92,,4.2,-3.1,leaftj01
289,Courtney Lee,SG,32,NYK,76,2310,,.454,.482,.406,.529,.919,.564,.164,.368,,99,94,112,102,120,101,65,109,,12.0,12.5,leeco01
290,Damion Lee,SG,25,ATL,15,404,,.408,.511,.250,.457,.759,.489,.191,.395,,89,100,69,88,99,88,76,117,,-19.4,-22.3,leeda03
291,Walt Lemon Jr.,PG,25,NOP,5,35,,.438,.400,1.000,.469,.667,.491,.188,.062,,95,78,276,90,87,88,74,19,,-1.7,-2.3,lemonwa01
292,Alex Len,C,24,PHO,69,1395,,.566,.568,.333,.567,.684,.612,.611,.008,,123,111,92,109,89,110,243,2,,35.0,53.5,lenal01
293,Kawhi Leonard,SF,26,SAS,9,210,,.468,.539,.314,.518,.816,.572,.342,.315,,102,106,87,99,106,103,136,94,,-0.7,3.9,leonaka01
294,Meyers Leonard,C,25,POR,33,254,,.590,.673,.423,.660,.818,.676,.141,.333,,128,132,117,127,107,122,56,99,,21.7,19.9,leoname01
295,Jon Leuer,PF,28,DET,8,136,,.417,.455,.000,.417,.867,.505,.417,.083,,91,89,,80,113,91,165,25,,-7.5,-4.4,leuerjo01
296,Caris LeVert,SF,23,BRK,71,1864,,.435,.480,.347,.493,.711,.525,.254,.333,,95,94,96,95,93,94,101,99,,-41.1,-51.1,leverca01
297,DeAndre Liggins,SG,29,TOT,58,724,,.377,.396,.358,.467,.400,.467,.047,.500,,82,78,99,90,52,84,19,148,,-11.5,-19.4,liggide01
298,Damian Lillard,PG,27,POR,73,2670,,.439,.501,.361,.519,.916,.594,.380,.445,,95,98,100,100,119,107,151,132,,-5.9,124.8,lillada01
299,Jeremy Lin,PG,29,BRK,1,25,,.417,.400,.500,.458,1.000,.597,.583,.167,,91,78,138,88,130,107,232,49,,-1.5,1.2,linje01
300,Shaun Livingston,PG,32,GSW,71,1129,,.501,.509,.000,.501,.820,.533,.178,.015,,109,100,,96,107,96,71,4,,-13.5,-17.4,livinsh01
301,Kevon Looney,C,21,GSW,66,910,,.580,.590,.200,.583,.545,.588,.399,.026,,126,116,55,112,71,106,158,8,,23.8,14.6,looneke01
302,Brook Lopez,C,29,LAL,74,1735,,.465,.549,.345,.536,.703,.557,.199,.410,,101,108,95,103,92,100,79,122,,23.4,1.6,lopezbr01
303,Robin Lopez,C,29,CHI,64,1690,,.530,.536,.286,.533,.756,.552,.140,.022,,115,105,79,102,99,99,55,6,,15.7,-5.5,lopezro01
304,Kevin Love,C,29,CLE,59,1651,,.458,.494,.415,.552,.880,.614,.365,.453,,100,97,115,106,115,110,145,134,,45.1,98.0,loveke01
305,Kyle Lowry,PG,31,TOR,78,2510,,.427,.474,.399,.553,.854,.598,.276,.631,,93,93,110,106,111,108,110,187,,60.0,89.3,lowryky01
306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,807,,.375,.431,.335,.474,.793,.511,.217,.592,,81,85,93,91,103,92,86,176,,-25.3,-26.4,luwawti01
307,Tyler Lydon,PF,21,DEN,1,2,,,,,,,,,,,,,,,,,,,,.0,.0,lydonty01
308,Trey Lyles,PF,22,DEN,73,1391,,.491,.563,.381,.566,.706,.591,.260,.396,,107,110,105,109,92,106,103,118,,49.7,42.3,lylestr01
309,Shelvin Mack,PG,27,ORL,69,1365,,.430,.473,.345,.488,.711,.518,.234,.336,,93,93,95,94,93,93,93,100,,-27.5,-35.0,macksh01
310,Josh Magette,PG,28,ATL,18,216,,.326,.292,.364,.413,1.000,.464,.174,.478,,71,57,101,79,130,84,69,142,,-9.9,-9.1,magetjo01
311,Ian Mahinmi,C,31,WAS,77,1145,,.556,.561,.000,.556,.703,.601,.516,.008,,121,110,,107,92,108,205,2,,17.5,27.5,mahinia01
312,Thon Maker,C,20,MIL,74,1238,,.411,.467,.298,.460,.699,.499,.294,.329,,89,92,82,88,91,90,117,98,,-38.4,-41.0,makerth01
313,Boban Marjanović,C,29,TOT,39,337,,.534,.534,,.534,.794,.616,.655,.000,,116,105,,102,103,111,260,,,3.7,22.9,marjabo01
314,Lauri Markkanen,PF,20,CHI,68,2020,,.434,.497,.362,.518,.843,.552,.193,.465,,94,97,100,99,110,99,76,138,,-5.5,-7.0,markkla01
315,Jarell Martin,PF,23,MEM,73,1661,,.446,.470,.347,.480,.767,.516,.234,.198,,97,92,96,92,100,93,93,59,,-41.0,-43.5,martija01
316,Frank Mason III,PG,23,SAC,52,984,,.379,.384,.360,.420,.817,.480,.303,.226,,82,75,100,81,107,86,120,67,,-77.1,-66.0,masonfr01
317,Mangok Mathiang,C,25,CHO,4,20,,.571,.571,,.571,.000,.538,.143,.000,,124,112,,110,,97,57,,,.7,-0.3,mathima01
318,Wesley Matthews,SF,31,DAL,63,2131,,.406,.441,.381,.516,.822,.541,.145,.577,,88,86,105,99,107,97,58,171,,-7.5,-22.7,matthwe02
319,Luc Mbah a Moute,PF,31,HOU,61,1564,,.481,.599,.364,.572,.684,.595,.275,.501,,105,117,101,110,89,107,109,149,,35.4,29.8,mbahalu01
320,James Michael McAdoo,PF,25,PHI,3,18,,.286,,.286,.429,1.000,.508,.286,1.000,,62,,79,82,130,91,113,297,,-1.3,-0.8,mcadoja01
321,Patrick McCaw,SG,22,GSW,57,961,,.409,.503,.237,.451,.765,.477,.151,.356,,89,99,66,87,100,86,60,106,,-31.5,-37.9,mccawpa01
322,CJ McCollum,SG,26,POR,81,2923,,.443,.465,.397,.506,.836,.536,.166,.316,,96,91,110,97,109,96,66,94,,-45.8,-64.4,mccolcj01
323,T.J. McConnell,PG,25,PHI,76,1706,,.499,.510,.435,.531,.795,.545,.093,.147,,108,100,120,102,104,98,37,44,,8.2,-9.4,mccontj01
324,Erik McCree,SF,24,UTA,4,8,,.000,.000,.000,.000,,.000,.000,.500,,,,,,,,,148,,-2.1,-2.2,mccreer01
325,Chris McCullough,PF,22,WAS,19,90,,.429,.500,.125,.440,.643,.478,.333,.190,,93,98,35,85,84,86,132,57,,-6.8,-7.6,mcculch01
326,Doug McDermott,SF,26,TOT,81,1768,,.467,.497,.426,.557,.790,.579,.159,.425,,101,97,118,107,103,104,63,126,,36.5,25.3,mcderdo01
327,JaVale McGee,C,30,GSW,65,615,,.621,.638,.000,.621,.731,.641,.237,.027,,135,125,,119,95,115,94,8,,43.7,41.0,mcgeeja01
328,Rodney McGruder,SG,26,MIA,18,299,,.493,.553,.429,.596,.500,.595,.110,.479,,107,108,118,114,65,107,44,142,,10.9,5.9,mcgruro01
329,Alfonzo McKinnie,SF,25,TOR,14,53,,.533,.833,.333,.633,.667,.643,.200,.600,,116,163,92,122,87,116,79,178,,3.4,2.8,mckinal01
330,Trey McKinney-Jones,SG,27,IND,1,1,,,,,,,,,,,,,,,,,,,,.0,.0,mckintr01
331,Ben McLemore,SG,24,MEM,56,1091,,.421,.477,.346,.495,.828,.526,.172,.426,,91,93,96,95,108,95,68,127,,-19.8,-24.2,mclembe01
332,Josh McRoberts,PF,30,DAL,2,6,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,297,,-1.0,-1.1,mcrobjo01
333,Jodie Meeks,SG,30,WAS,77,1119,,.399,.464,.343,.491,.863,.548,.298,.534,,87,91,95,94,113,99,118,159,,-23.6,-7.4,meeksjo01
334,Salah Mejri,C,31,DAL,61,729,,.642,.657,.000,.642,.576,.644,.482,.022,,140,129,,123,75,116,191,6,,33.2,29.3,mejrisa01
335,Jordan Mickey,PF,23,MIA,23,284,,.476,.561,.125,.488,.684,.515,.232,.195,,103,110,35,94,89,93,92,58,,-5.5,-7.5,mickejo01
336,Khris Middleton,SF,26,MIL,82,2982,,.466,.517,.359,.524,.884,.577,.285,.320,,101,101,99,100,115,104,113,95,,6.1,60.0,middlkh01
337,C.J. Miles,SF,30,TOR,70,1337,,.379,.434,.361,.516,.835,.545,.162,.758,,82,85,100,99,109,98,64,225,,-6.4,-14.7,milescj01
338,Darius Miller,SF,27,NOP,82,1944,,.444,.535,.411,.594,.866,.617,.138,.735,,96,105,114,114,113,111,55,218,,71.4,62.5,milleda01
339,Malcolm Miller,SF,24,TOR,15,126,,.464,.714,.381,.607,1.000,.638,.143,.750,,101,140,105,116,130,115,57,223,,4.8,4.9,millema01
340,Paul Millsap,PF,32,DEN,38,1143,,.464,.506,.345,.509,.696,.549,.370,.260,,101,99,95,98,91,99,147,77,,-10.4,-7.6,millspa01
341,Patty Mills,PG,29,SAS,82,2107,,.411,.470,.372,.523,.890,.558,.173,.607,,89,92,103,100,116,100,69,180,,3.1,2.7,millspa02
342,Nikola Mirotić,PF,26,TOT,55,1494,,.447,.525,.377,.546,.818,.577,.200,.523,,97,103,104,105,107,104,80,155,,34.0,31.1,mirotni01
343,Donovan Mitchell,SG,21,UTA,79,2638,,.437,.502,.340,.506,.805,.541,.218,.404,,95,98,94,97,105,97,87,120,,-42.7,-44.3,mitchdo01
344,Naz Mitrou-Long,SG,24,UTA,1,1,,1.000,,1.000,1.500,,1.500,.000,1.000,,217,,276,288,,270,,297,,2.0,1.9,mitrona01
345,Malik Monk,SG,19,CHO,63,854,,.360,.385,.342,.458,.842,.477,.089,.572,,78,75,94,88,110,86,35,170,,-54.0,-70.3,monkma01
346,Greg Monroe,C,27,TOT,51,1040,,.565,.565,,.565,.739,.598,.308,.000,,123,111,,108,96,107,122,,,33.6,36.4,monrogr01
347,Luis Montero,SG,24,DET,2,8,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-1.0,-1.1,montelu01
348,Ben Moore,PF,22,IND,2,9,,,,,,,,,,,,,,,,,,,,.0,.0,moorebe01
349,E'Twaun Moore,SG,28,NOP,82,2586,,.508,.556,.425,.585,.706,.593,.082,.362,,110,109,118,112,92,107,32,107,,106.8,63.3,mooreet01
350,Eric Moreland,PF,26,DET,67,805,,.541,.541,,.541,.379,.531,.238,.000,,118,106,,104,49,95,94,,,4.8,-6.9,moreler01
351,Jaylen Morris,SG,22,ATL,6,98,,.406,.500,.200,.438,,.438,.000,.312,,88,98,55,84,,79,,93,,-5.4,-7.6,morrija01
352,Markieff Morris,PF,28,WAS,73,1968,,.480,.529,.367,.536,.820,.566,.186,.301,,104,104,101,103,107,102,74,89,,19.9,14.2,morrima02
353,Marcus Morris,PF,28,BOS,54,1442,,.429,.467,.368,.499,.805,.541,.252,.383,,93,91,102,96,105,97,100,114,,-26.9,-21.0,morrima03
354,Monte Morris,PG,22,DEN,3,25,,.667,.800,.000,.667,1.000,.727,.333,.167,,145,157,,128,130,131,132,49,,1.7,2.3,morrimo01
355,Johnathan Motley,PF,22,DAL,11,176,,.533,.565,.167,.540,.536,.550,.373,.080,,116,111,46,104,70,99,148,24,,2.8,-1.1,motlejo01
356,Timofey Mozgov,C,31,BRK,31,359,,.559,.640,.222,.581,.767,.617,.323,.194,,121,125,61,111,100,111,128,57,,11.1,12.9,mozgoti01
357,Emmanuel Mudiay,PG,21,TOT,64,1245,,.388,.415,.318,.433,.760,.474,.245,.281,,84,81,88,83,99,85,97,83,,-93.3,-95.2,mudiaem01
358,Shabazz Muhammad,SF-SG,25,TOT,43,418,,.447,.478,.259,.465,.780,.510,.266,.144,,97,94,72,89,102,92,106,43,,-21.0,-19.6,muhamsh01
359,Xavier Munford,SG,25,MIL,6,21,,.167,.250,.000,.167,.500,.218,.333,.333,,36,49,,32,65,39,132,99,,-4.3,-4.7,munfoxa02
360,Dejounte Murray,PG,21,SAS,81,1743,,.443,.454,.265,.451,.709,.485,.243,.056,,96,89,73,86,92,87,96,17,,-85.8,-95.8,murrade01
361,Jamal Murray,PG,20,DEN,81,2565,,.451,.502,.378,.529,.905,.576,.238,.411,,98,98,105,101,118,104,95,122,,16.0,46.9,murraja01
362,Mike Muscala,C,26,ATL,53,1060,,.458,.559,.371,.558,.919,.597,.199,.535,,100,109,103,107,120,107,79,159,,22.8,27.6,muscami01
363,Abdel Nader,SF,24,BOS,48,522,,.336,.321,.354,.413,.590,.439,.262,.436,,73,63,98,79,77,79,104,129,,-32.3,-38.8,naderab01
364,Larry Nance Jr.,C,25,TOT,66,1421,,.581,.594,.167,.584,.664,.605,.332,.029,,126,116,46,112,87,109,132,9,,51.5,46.6,nancela02
365,Shabazz Napier,PG,26,POR,74,1535,,.420,.450,.376,.497,.841,.544,.260,.411,,91,88,104,95,110,98,103,122,,-25.5,-14.2,napiesh01
366,Jameer Nelson,PG,35,TOT,50,1013,,.389,.450,.331,.473,.800,.489,.082,.508,,85,88,91,91,104,88,33,151,,-23.3,-34.2,nelsoja01
367,Raul Neto,PG,25,UTA,41,498,,.457,.481,.404,.520,.743,.550,.232,.311,,99,94,112,100,97,99,92,92,,-0.4,-2.1,netora01
368,Georges Niang,PF,24,UTA,9,32,,.364,.571,.000,.364,.500,.379,.182,.364,,79,112,,70,65,68,72,108,,-3.5,-4.2,niangge01
369,Joakim Noah,C,32,NYK,7,40,,.500,.500,,.500,.500,.510,.400,.000,,109,98,,96,65,92,159,,,-0.4,-1.1,noahjo01
370,Nerlens Noel,C,23,DAL,30,472,,.524,.529,.000,.524,.750,.558,.267,.010,,114,104,,101,98,100,106,3,,.6,.5,noelne01
371,Lucas Nogueira,C,25,TOR,49,418,,.613,.721,.263,.644,.679,.661,.350,.237,,133,141,73,124,88,119,139,70,,19.6,19.3,noguelu01
372,Dirk Nowitzki,C,39,DAL,77,1900,,.456,.494,.409,.547,.898,.575,.142,.445,,99,97,113,105,117,103,57,132,,39.9,31.0,nowitdi01
373,Frank Ntilikina,PG,19,NYK,78,1706,,.364,.385,.318,.414,.721,.437,.136,.314,,79,75,88,79,94,79,54,93,,-107.2,-126.4,ntilila01
374,Jusuf Nurkić,C,23,POR,79,2088,,.505,.508,.000,.505,.630,.528,.287,.007,,110,100,,97,82,95,114,2,,-31.3,-59.4,nurkiju01
375,David Nwaba,SG,25,CHI,70,1646,,.478,.496,.346,.499,.655,.542,.480,.123,,104,97,96,96,85,97,191,36,,-18.9,-14.8,nwabada01
376,Johnny O'Bryant,PF,24,CHO,36,379,,.398,.422,.326,.439,.840,.470,.146,.251,,86,83,90,84,110,84,58,75,,-28.2,-31.4,obryajo01
377,Semi Ojeleye,PF,23,BOS,73,1150,,.346,.397,.320,.452,.610,.473,.218,.665,,75,78,88,87,79,85,87,197,,-26.0,-34.2,ojelese01
378,Emeka Okafor,C,35,NOP,26,353,,.505,.505,,.505,.818,.545,.232,.000,,110,99,,97,107,98,92,,,-3.0,-2.4,okafoem01
379,Jahlil Okafor,C,22,TOT,28,353,,.558,.567,.250,.562,.724,.584,.210,.029,,121,111,69,108,94,105,83,9,,11.2,8.3,okafoja01
380,Victor Oladipo,SG,25,IND,75,2552,,.477,.528,.371,.537,.799,.577,.274,.323,,104,103,103,103,104,104,109,96,,42.2,62.2,oladivi01
381,Kelly Olynyk,PF,26,MIA,76,1779,,.497,.590,.379,.580,.770,.612,.274,.440,,108,116,105,111,100,110,109,131,,75.1,79.4,olynyke01
382,Royce O'Neale,SF,24,UTA,69,1150,,.423,.470,.356,.496,.803,.540,.268,.415,,92,92,98,95,105,97,106,123,,-14.0,-10.1,onealro01
383,Chinanu Onuaku,C,21,HOU,1,22,,.400,.400,,.400,,.400,.000,.000,,87,78,,77,,72,,,,-1.2,-1.6,onuakch01
384,Kyle O'Quinn,C,27,NYK,77,1387,,.583,.599,.235,.589,.772,.625,.331,.044,,127,117,65,113,101,112,131,13,,51.7,60.7,oquinky01
385,Cedi Osman,SF,22,CLE,61,672,,.484,.586,.368,.570,.565,.577,.247,.468,,105,115,102,109,74,104,98,139,,18.1,8.6,osmande01
386,Kelly Oubre Jr.,SF,22,WAS,81,2231,,.403,.456,.341,.482,.820,.534,.295,.467,,87,89,94,93,107,96,117,139,,-61.5,-39.7,oubreke01
387,Zaza Pachulia,C,33,GSW,69,972,,.564,.567,.000,.564,.806,.612,.352,.004,,123,111,,108,105,110,140,1,,22.8,33.8,pachuza01
388,Marcus Paige,PG,24,CHO,5,28,,.286,.333,.250,.357,1.000,.403,.143,.571,,62,65,69,69,130,73,57,170,,-4.6,-4.6,paigema01
389,Georgios Papagiannis,C,20,TOT,17,122,,.429,.429,,.429,,.429,.000,.000,,93,84,,82,,77,,,,-7.8,-10.7,papagge01
390,Jabari Parker,PF,22,MIL,31,743,,.482,.514,.383,.529,.741,.550,.163,.244,,105,101,106,101,97,99,65,72,,4.9,-4.7,parkeja01
391,Tony Parker,PG,35,SAS,55,1071,,.459,.479,.270,.472,.705,.498,.201,.095,,100,94,75,90,92,90,80,28,,-38.4,-48.7,parketo01
392,Chandler Parsons,SF,29,MEM,36,691,,.462,.504,.421,.571,.630,.578,.115,.517,,100,99,117,109,82,104,46,153,,23.1,10.5,parsoch01
393,Patrick Patterson,PF,28,OKC,82,1270,,.398,.421,.386,.523,.870,.555,.173,.643,,87,83,107,100,113,100,69,191,,.7,-0.4,pattepa01
394,Justin Patton,C,20,MIN,1,4,,.500,.500,,.500,,.500,.000,.000,,109,98,,96,,90,,,,-0.1,-0.2,pattoju01
395,Brandon Paul,SG,26,SAS,64,576,,.433,.548,.278,.492,.512,.504,.339,.425,,94,107,77,94,67,91,134,126,,-7.4,-15.3,paulbr01
396,Chris Paul,PG,32,HOU,58,1847,,.460,.532,.380,.550,.919,.604,.277,.475,,100,104,105,106,120,109,110,141,,46.2,85.2,paulch01
397,Adreian Payne,PF,26,ORL,5,43,,.700,.714,.667,.800,.833,.831,.600,.300,,152,140,184,153,109,149,238,89,,5.6,6.9,paynead01
398,Cameron Payne,PG,23,CHI,25,582,,.405,.419,.385,.486,.750,.498,.074,.423,,88,82,106,93,98,89,30,126,,-15.1,-26.0,payneca01
399,Elfrid Payton,PG,23,TOT,63,1808,,.493,.520,.326,.516,.649,.538,.252,.138,,107,102,90,99,85,97,100,41,,-7.3,-27.1,paytoel01
400,Gary Payton II,PG,25,TOT,23,221,,.405,.490,.240,.446,.333,.443,.122,.338,,88,96,66,86,43,80,48,100,,-11.1,-17.7,paytoga02
401,Kendrick Perkins,C,33,CLE,1,15,,.500,.500,,.500,.500,.521,1.000,.000,,109,98,,96,65,94,397,,,-0.1,-0.2,perkike01
402,London Perrantes,PG,23,CLE,14,66,,.154,.200,.000,.154,.600,.230,.385,.231,,33,39,,30,78,41,153,68,,-9.6,-9.9,perralo01
403,Alec Peters,PF,22,PHO,20,225,,.378,.625,.310,.500,.800,.523,.135,.784,,82,122,86,96,104,94,54,233,,-3.1,-5.2,peteral01
404,Mason Plumlee,C,27,DEN,74,1439,,.601,.602,.000,.601,.458,.586,.486,.003,,130,118,,115,60,105,193,1,,58.4,27.1,plumlma01
