Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
405,Marshall Plumlee,C,25,MIL,8,52,,.333,.333,,.333,.750,.697,5.333,.000,,72,65,,64,98,125,2117,,,-1.1,2.8,plumlma02
406,Miles Plumlee,C,29,ATL,55,918,,.583,.583,,.583,.450,.574,.333,.000,,127,114,,112,59,103,132,,,22.4,7.4,plumlmi01
407,Jakob Poeltl,C,22,TOR,82,1524,,.659,.660,.500,.660,.594,.662,.263,.005,,143,129,138,127,77,119,104,2,,106.7,90.4,poeltja01
408,Quincy Pondexter,SF,29,CHI,23,196,,.286,.407,.136,.316,.824,.398,.347,.449,,62,80,38,61,107,72,138,133,,-20.1,-17.8,pondequ01
409,Otto Porter Jr.,SF,24,WAS,77,2432,,.503,.537,.441,.581,.828,.602,.145,.354,,109,105,122,111,108,108,57,105,,105.5,87.0,porteot01
410,Bobby Portis,PF,22,CHI,73,1643,,.471,.514,.359,.520,.769,.548,.192,.275,,102,101,99,100,100,99,76,82,,-1.4,-14.4,portibo01
411,Kristaps Porziņģis,PF,22,NYK,48,1553,,.439,.454,.395,.489,.793,.539,.309,.256,,95,89,109,94,103,97,123,76,,-56.7,-35.4,porzikr01
412,Dwight Powell,C,26,DAL,79,1672,,.593,.656,.333,.626,.719,.656,.430,.195,,129,129,92,120,94,118,171,58,,89.8,102.2,poweldw01
413,Norman Powell,SG,24,TOR,70,1062,,.401,.516,.285,.472,.821,.492,.104,.497,,87,101,79,91,107,88,41,148,,-36.8,-50.1,powelno01
414,Alex Poythress,PF,24,IND,25,104,,.423,.467,.364,.500,,.500,.000,.423,,92,91,101,96,,90,,126,,-1.1,-2.9,poythal01
415,Taurean Prince,SF,23,ATL,82,2464,,.426,.461,.385,.516,.844,.549,.185,.469,,92,90,106,99,110,99,73,139,,-10.3,-14.6,princta02
416,Jacob Pullen,PG,28,PHI,3,6,,.500,1.000,.000,.500,,.500,.000,.500,,109,196,,96,,90,,148,,-0.1,-0.2,pulleja01
417,Rodney Purvis,SG,23,ORL,16,290,,.327,.400,.250,.388,.867,.423,.140,.486,,71,78,69,74,113,76,56,144,,-28.5,-30.4,purviro01
418,Zhou Qi,C,22,HOU,18,124,,.188,.308,.105,.219,.667,.295,.375,.594,,41,60,29,42,87,53,149,176,,-19.4,-19.5,qizh01
419,Tim Quarterman,SG,23,HOU,3,13,,.333,1.000,.000,.333,1.000,.515,.667,.667,,72,196,,64,130,93,265,198,,-1.1,-0.3,quartti01
420,Ivan Rabb,PF,20,MEM,36,516,,.566,.566,,.566,.806,.599,.237,.000,,123,111,,109,105,108,94,,,13.6,14.3,rabbiv01
421,Julius Randle,C,23,LAL,82,2190,,.558,.575,.222,.563,.718,.606,.470,.050,,121,113,61,108,94,109,187,15,,75.7,109.5,randlju01
422,Zach Randolph,PF,36,SAC,59,1508,,.473,.503,.347,.507,.785,.529,.140,.193,,103,99,96,97,102,95,56,57,,-22.3,-44.0,randoza01
423,Xavier Rathan-Mayes,SG,23,MEM,5,118,,.286,.393,.071,.298,.444,.315,.214,.333,,62,77,20,57,58,57,85,99,,-18.8,-22.1,rathaxa01
424,JJ Redick,SG,33,PHI,70,2116,,.460,.504,.420,.569,.904,.614,.248,.523,,100,99,116,109,118,110,98,155,,84.8,113.6,redicjj01
425,Davon Reed,SG,22,PHO,21,242,,.289,.289,.289,.362,.667,.388,.158,.500,,63,57,80,69,87,70,63,148,,-24.2,-27.4,reedda01
426,Willie Reed,C,27,TOT,42,428,,.669,.672,.500,.674,.582,.671,.455,.017,,145,132,138,129,76,121,180,5,,36.9,33.5,reedwi02
427,Josh Richardson,SF,24,MIA,81,2689,,.451,.495,.378,.523,.845,.551,.160,.380,,98,97,104,100,110,99,64,113,,2.5,-8.9,richajo01
428,Malachi Richardson,SG,22,TOT,26,324,,.333,.360,.300,.400,.773,.446,.244,.444,,72,71,83,77,101,80,97,132,,-21.8,-21.9,richama01
429,Austin Rivers,SG,25,LAC,61,2057,,.424,.461,.378,.508,.642,.526,.198,.447,,92,90,104,97,84,95,78,133,,-21.1,-53.2,riverau01
430,Andre Roberson,SG,26,OKC,39,1037,,.537,.627,.222,.562,.316,.543,.235,.222,,117,123,61,108,41,98,93,66,,13.1,-4.8,roberan03
431,Devin Robinson,SF,22,WAS,1,13,,.333,.333,,.333,,.333,.000,.000,,72,65,,64,,60,,,,-1.1,-1.3,robinde01
432,Glenn Robinson III,SF,24,IND,23,338,,.424,.431,.412,.506,.818,.529,.129,.400,,92,85,114,97,107,95,51,119,,-2.6,-4.9,robingl02
433,Rajon Rondo,PG,31,NOP,65,1705,,.468,.526,.333,.518,.543,.522,.093,.304,,102,103,92,99,71,94,37,90,,-2.9,-35.0,rondora01
434,Derrick Rose,PG,29,TOT,25,420,,.435,.474,.233,.454,.870,.507,.247,.161,,95,93,65,87,113,91,98,48,,-24.9,-20.4,rosede01
435,Terrence Ross,SG,26,ORL,24,600,,.398,.469,.323,.476,.750,.505,.188,.487,,86,92,89,91,98,91,75,144,,-17.1,-21.1,rosste01
436,Terry Rozier,PG,23,BOS,80,2068,,.395,.410,.381,.491,.772,.520,.186,.502,,86,80,105,94,101,93,74,149,,-48.9,-62.8,roziete01
437,Ricky Rubio,PG,27,UTA,77,2254,,.418,.451,.352,.476,.866,.537,.307,.330,,91,88,97,91,113,97,122,98,,-74.0,-36.2,rubiori01
438,D'Angelo Russell,PG,21,BRK,48,1234,,.414,.477,.324,.481,.740,.509,.195,.414,,90,94,89,92,97,92,77,123,,-54.5,-68.6,russeda01
439,Domantas Sabonis,C,21,IND,74,1810,,.514,.524,.351,.524,.750,.567,.339,.056,,112,103,97,101,98,102,135,17,,4.0,16.1,sabondo01
440,JaKarr Sampson,SF,24,SAC,22,344,,.543,.549,.500,.574,.625,.585,.198,.123,,118,108,138,110,81,105,78,37,,8.6,5.1,sampsja02
441,Dario Šarić,PF,23,PHI,78,2310,,.453,.501,.393,.541,.860,.582,.233,.448,,98,98,109,104,112,105,92,133,,35.3,49.8,saricda01
442,Tomáš Satoranský,SG,26,WAS,73,1643,,.523,.544,.465,.585,.781,.615,.250,.263,,114,107,129,112,102,111,99,78,,48.7,49.9,satorto01
443,Dennis Schröder,PG,24,ATL,67,2078,,.436,.480,.290,.469,.849,.515,.231,.229,,95,94,80,90,111,93,92,68,,-118.5,-103.4,schrode01
444,Mike Scott,PF,29,WAS,76,1406,,.527,.582,.405,.590,.658,.599,.145,.311,,114,114,112,113,86,108,58,92,,71.8,48.0,scottmi01
445,Thabo Sefolosha,SF,33,UTA,38,806,,.492,.551,.381,.558,.815,.591,.225,.350,,107,108,105,107,106,106,89,104,,17.8,18.6,sefolth01
446,Wayne Selden,SG,23,MEM,35,692,,.431,.456,.402,.522,.746,.551,.219,.454,,94,89,111,100,97,99,87,135,,.6,-3.1,seldewa01
447,Ramon Sessions,PG,31,TOT,28,392,,.359,.374,.308,.393,.772,.479,.487,.222,,78,73,85,75,101,86,193,66,,-30.0,-22.0,sessira01
448,Iman Shumpert,SG,27,CLE,14,276,,.379,.469,.269,.440,.733,.480,.259,.448,,82,92,74,84,96,86,103,133,,-9.5,-9.9,shumpim01
449,Pascal Siakam,PF,23,TOR,81,1679,,.508,.612,.220,.537,.621,.549,.175,.265,,110,120,61,103,81,99,69,79,,15.9,-7.5,siakapa01
450,Xavier Silas,SG,30,BOS,2,7,,.000,.000,.000,.000,,.000,.000,.667,,,,,,,,,198,,-3.1,-3.3,silasxa01
451,Ben Simmons,PG,21,PHI,81,2732,,.545,.551,.000,.545,.560,.557,.342,.011,,118,108,,105,73,100,136,3,,47.7,2.0,simmobe01
452,Jonathon Simmons,SG,28,ORL,69,2029,,.465,.512,.338,.511,.768,.555,.317,.268,,101,100,94,98,100,100,126,80,,-16.2,-2.4,simmojo02
453,Kobi Simmons,PG,20,MEM,32,643,,.423,.460,.282,.452,1.000,.490,.132,.206,,92,90,78,87,130,88,53,61,,-26.0,-26.5,simmoko01
454,Kyle Singler,SF,29,OKC,12,59,,.333,.312,.400,.381,.538,.430,.619,.238,,72,61,111,73,70,77,246,71,,-5.9,-6.7,singlky01
455,Marcus Smart,SG,23,BOS,54,1614,,.367,.429,.301,.440,.729,.479,.258,.483,,80,84,83,84,95,86,103,143,,-83.8,-87.9,smartma01
456,Dennis Smith Jr.,PG,20,DAL,69,2049,,.395,.435,.313,.446,.694,.473,.188,.331,,86,85,86,86,91,85,75,98,,-153.4,-185.4,smithde03
457,Ish Smith,PG,29,DET,82,2043,,.486,.506,.347,.507,.698,.525,.145,.126,,106,99,96,97,91,94,57,37,,-21.9,-53.7,smithis01
458,Jason Smith,C,31,WAS,33,285,,.391,.494,.125,.409,.905,.455,.183,.278,,85,97,35,78,118,82,72,83,,-25.9,-25.2,smithja02
459,Josh Smith,PF,32,NOP,3,12,,.250,.250,,.250,,.250,.000,.000,,54,49,,48,,45,,,,-2.2,-2.4,smithjo03
460,J.R. Smith,SG,32,CLE,80,2244,,.403,.453,.375,.524,.696,.534,.094,.640,,88,89,104,100,91,96,37,190,,2.8,-27.2,smithjr01
461,Tony Snell,SG,26,MIL,75,2053,,.435,.490,.403,.562,.792,.578,.113,.631,,95,96,111,108,103,104,45,187,,35.0,19.8,snellto01
462,Marreese Speights,C,30,ORL,52,675,,.395,.448,.369,.519,.727,.539,.158,.668,,86,88,102,100,95,97,63,198,,-1.8,-13.1,speigma01
463,Nik Stauskas,SG,24,TOT,41,523,,.390,.370,.400,.519,.724,.543,.188,.649,,85,73,111,100,94,98,75,193,,-0.5,-4.5,stausni01
464,Lance Stephenson,SG,27,IND,82,1850,,.427,.495,.289,.475,.661,.495,.179,.327,,93,97,80,91,86,89,71,97,,-66.0,-93.8,stephla01
465,David Stockton,PG,26,UTA,3,9,,.667,,.667,1.000,1.000,1.050,1.333,1.000,,145,,184,192,130,189,529,297,,2.9,4.7,stockda01
466,Julyan Stone,SG,29,CHO,23,175,,.462,,.462,.692,.500,.684,.154,1.000,,100,,128,133,65,123,61,297,,4.4,3.6,stoneju01
467,Edmond Sumner,PG,22,IND,1,2,,1.000,1.000,,1.000,,1.000,.000,.000,,217,196,,192,,180,,,,1.0,.9,sumneed01
468,Caleb Swanigan,PF,20,POR,27,189,,.400,.442,.125,.408,.667,.449,.300,.133,,87,87,35,78,87,81,119,40,,-13.5,-14.5,swanica01
469,Jayson Tatum,SF,19,BOS,80,2443,,.475,.492,.434,.538,.826,.586,.309,.290,,103,96,120,103,108,105,123,86,,28.6,57.0,tatumja01
470,Isaiah Taylor,PG,23,ATL,67,1167,,.418,.461,.250,.444,.702,.492,.362,.205,,91,90,69,85,92,89,144,61,,-60.5,-57.8,taylois01
471,Jeff Teague,PG,29,MIN,70,2311,,.446,.477,.368,.499,.845,.553,.301,.287,,97,93,102,96,110,99,120,85,,-35.6,-6.1,teaguje01
472,Marquis Teague,PG,24,MEM,3,74,,.250,.250,.250,.281,.400,.302,.312,.250,,54,49,69,54,52,54,124,74,,-7.7,-9.2,teaguma01
473,Mirza Teletović,PF,32,MIL,10,159,,.439,.333,.467,.623,,.623,.000,.789,,95,65,129,119,,112,,234,,11.6,7.6,teletmi01
474,Garrett Temple,SG,31,SAC,65,1615,,.418,.442,.392,.512,.769,.536,.164,.477,,91,87,108,98,100,96,65,142,,-9.2,-20.6,templga01
475,Miloš Teodosić,PG,30,LAC,45,1134,,.419,.492,.379,.542,.848,.564,.128,.644,,91,96,105,104,111,101,51,191,,14.8,6.1,teodomi01
476,Jason Terry,SG,40,MIL,51,814,,.383,.487,.348,.513,.889,.525,.058,.747,,83,95,96,98,116,94,23,222,,-2.5,-9.7,terryja01
477,Daniel Theis,C,25,BOS,63,936,,.541,.617,.310,.579,.753,.616,.348,.249,,118,121,86,111,98,111,138,74,,27.1,32.2,theisda01
478,Isaiah Thomas,PG,28,TOT,32,862,,.373,.438,.293,.438,.893,.508,.311,.447,,81,86,81,84,116,91,124,133,,-69.8,-46.4,thomais02
479,Lance Thomas,PF,29,NYK,73,1353,,.382,.364,.403,.476,.830,.513,.199,.464,,83,71,111,91,108,92,79,138,,-24.3,-24.9,thomala01
480,Klay Thompson,SG,27,GSW,73,2506,,.488,.526,.440,.585,.837,.598,.083,.442,,106,103,122,112,109,107,33,131,,150.1,101.6,thompkl01
481,Tristan Thompson,C,26,CLE,53,1072,,.562,.562,,.562,.544,.569,.336,.000,,122,110,,108,71,102,133,,,19.0,6.9,thomptr01
482,Sindarius Thornwell,SG,23,LAC,73,1156,,.429,.448,.377,.479,.670,.519,.378,.262,,93,88,104,92,87,93,150,78,,-19.9,-20.2,thornsi01
483,Anthony Tolliver,PF,32,DET,79,1757,,.464,.561,.436,.632,.797,.663,.282,.773,,101,110,120,121,104,119,112,229,,105.0,112.9,tollian01
484,Karl-Anthony Towns,C,22,MIN,82,2918,,.545,.585,.421,.596,.858,.646,.343,.243,,118,115,116,114,112,116,136,72,,176.4,242.7,townska01
485,P.J. Tucker,PF,32,HOU,82,2281,,.390,.435,.371,.520,.717,.537,.136,.703,,85,85,103,100,93,97,54,209,,-0.7,-17.9,tuckepj01
486,Evan Turner,SF,29,POR,79,2034,,.447,.485,.318,.484,.850,.520,.185,.229,,97,95,88,93,111,93,74,68,,-43.4,-45.2,turneev01
487,Myles Turner,C,21,IND,65,1836,,.479,.519,.357,.523,.777,.567,.322,.246,,104,102,99,100,101,102,128,73,,1.9,16.4,turnemy01
488,Ekpe Udoh,C,30,UTA,63,810,,.500,.504,.000,.500,.750,.560,.467,.008,,109,99,,96,98,101,185,2,,-5.1,1.1,udohek01
489,Tyler Ulis,PG,22,PHO,71,1658,,.388,.425,.288,.426,.832,.465,.183,.265,,84,83,80,82,108,84,73,79,,-104.3,-108.3,ulisty01
490,Jonas Valančiūnas,C,25,TOR,77,1727,,.568,.587,.405,.590,.806,.628,.307,.108,,123,115,112,113,105,113,122,32,,93.9,112.6,valanjo01
491,Denzel Valentine,SG,24,CHI,77,2095,,.417,.450,.386,.517,.745,.527,.071,.513,,91,88,107,99,97,95,28,152,,-6.5,-43.9,valende01
492,Fred VanVleet,PG,23,TOR,76,1520,,.426,.437,.414,.525,.832,.556,.185,.479,,92,86,114,101,108,100,74,142,,3.9,.4,vanvlfr01
493,Rashad Vaughn,SG,21,TOT,28,212,,.411,.474,.378,.536,.667,.546,.107,.661,,89,93,105,103,87,98,43,196,,1.6,-1.2,vaughra01
494,Noah Vonleh,PF,22,TOT,54,875,,.444,.500,.303,.487,.621,.509,.248,.282,,97,98,84,93,81,91,98,84,,-15.9,-24.7,vonleno01
495,Nikola Vučević,C,27,ORL,57,1683,,.475,.527,.314,.513,.819,.533,.112,.243,,103,103,87,98,107,96,44,72,,-13.6,-41.3,vucevni01
496,Dwyane Wade,SG,36,TOT,67,1536,,.438,.468,.288,.462,.714,.500,.277,.163,,95,92,80,89,93,90,110,48,,-80.9,-86.1,wadedw01
497,Dion Waiters,SG,26,MIA,30,918,,.398,.463,.306,.461,.739,.487,.168,.415,,86,91,85,88,96,88,67,123,,-49.4,-60.8,waitedi01
498,Kemba Walker,PG,27,CHO,80,2736,,.431,.469,.384,.516,.864,.572,.308,.441,,94,92,106,99,113,103,122,131,,-13.7,48.4,walkeke02
499,Tyrone Wallace,PG,23,LAC,30,851,,.445,.483,.250,.466,.782,.517,.316,.162,,97,95,69,89,102,93,125,48,,-27.5,-21.9,wallaty01
500,John Wall,PG,27,WAS,41,1410,,.420,.436,.371,.466,.726,.515,.361,.250,,91,85,103,89,95,93,143,74,,-73.3,-62.8,walljo01
501,Derrick Walton,PG,22,MIA,16,147,,.320,.125,.412,.460,1.000,.525,.240,.680,,70,24,114,88,130,94,95,202,,-3.1,-1.7,waltode01
502,Jameel Warney,PF,24,DAL,3,27,,.583,.583,,.583,.600,.599,.417,.000,,127,114,,112,78,108,165,,,1.5,1.2,warneja01
503,T.J. Warren,SF,24,PHO,65,2142,,.498,.523,.222,.507,.757,.541,.240,.085,,108,103,61,97,99,97,95,25,,-30.0,-36.2,warretj01
504,Travis Wear,SF,27,LAL,17,228,,.347,.320,.362,.465,1.000,.497,.111,.653,,75,63,100,89,130,89,44,194,,-8.0,-9.0,weartr01
505,James Webb III,SF,24,BRK,10,120,,.250,.400,.211,.333,,.333,.000,.792,,54,78,58,64,,60,,235,,-9.0,-10.7,webbja01
506,Briante Weber,PG,25,TOT,18,237,,.442,.469,.364,.488,.800,.527,.233,.256,,96,92,101,94,104,95,92,76,,-2.8,-2.7,weberbr01
507,Russell Westbrook,PG,29,OKC,80,2914,,.449,.485,.298,.477,.737,.524,.336,.193,,98,95,82,92,96,94,133,57,,-147.5,-125.4,westbru01
508,David West,C,37,GSW,73,999,,.571,.576,.375,.575,.759,.600,.209,.021,,124,113,104,110,99,108,83,6,,41.0,35.9,westda01
509,Andrew White,SF,24,ATL,15,209,,.342,.292,.367,.466,.250,.461,.055,.671,,74,57,102,89,33,83,22,199,,-8.1,-14.2,whitean01
510,Derrick White,PG,23,SAS,17,139,,.485,.400,.615,.606,.700,.646,.606,.394,,105,78,170,116,91,116,241,117,,5.6,7.5,whitede01
511,Hassan Whiteside,C,28,MIA,54,1364,,.540,.538,1.000,.542,.703,.573,.315,.003,,117,105,276,104,92,103,125,1,,23.5,22.0,whiteha01
512,Isaiah Whitehead,PG,22,BRK,16,180,,.465,.485,.389,.506,.684,.530,.221,.209,,101,95,108,97,89,95,88,62,,-2.6,-5.0,whiteis01
513,Okaro White,PF,25,MIA,6,80,,.438,.600,.364,.562,.667,.577,.188,.688,,95,118,101,108,87,104,74,204,,1.3,.7,whiteok01
514,Andrew Wiggins,SF,22,MIN,82,2979,,.438,.475,.331,.481,.643,.505,.242,.260,,95,93,92,92,84,91,96,77,,-105.1,-147.7,wiggian01
515,Jacob Wiley,PF,23,BRK,5,33,,.250,.000,.500,.375,.500,.410,.500,.500,,54,,138,72,65,74,199,148,,-1.2,-1.4,wileyja01
516,Damien Wilkins,SF,38,IND,19,152,,.333,.429,.222,.385,.750,.405,.103,.462,,72,84,61,74,98,73,41,137,,-10.7,-12.3,wilkida02
517,Alan Williams,PF,25,PHO,5,70,,.389,.389,,.389,.667,.455,.500,.000,,84,76,,75,87,82,199,,,-4.8,-4.4,willial03
518,C.J. Williams,SG,27,LAC,38,707,,.442,.546,.282,.497,.812,.512,.081,.396,,96,107,78,95,106,92,32,117,,-9.3,-18.0,willicj01
519,Derrick Williams,PF,26,LAL,2,9,,.250,.500,.000,.250,,.250,.000,.500,,54,98,,48,,45,,148,,-2.2,-2.4,willide02
520,Lou Williams,SG,31,LAC,79,2589,,.435,.484,.359,.505,.880,.574,.367,.387,,95,95,99,97,115,103,146,115,,-43.6,54.6,willilo02
521,Marvin Williams,PF,31,CHO,78,2006,,.458,.512,.413,.570,.829,.603,.218,.542,,100,100,114,109,108,108,87,161,,55.2,57.6,willima02
522,Matt Williams,SG,24,MIA,3,11,,.333,1.000,.200,.417,,.417,.000,.833,,72,196,55,80,,75,,247,,-1.3,-1.7,willima05
523,Troy Williams,SF,23,TOT,21,307,,.468,.563,.289,.518,.667,.544,.275,.349,,102,110,80,99,87,98,109,103,,-0.6,-2.9,willitr02
524,D.J. Wilson,PF,21,MIL,22,71,,.562,.636,.400,.625,.500,.622,.125,.312,,122,125,111,120,65,112,50,93,,3.3,2.2,wilsodj01
525,Jamil Wilson,SF,27,LAC,15,274,,.469,.611,.429,.636,.500,.634,.049,.778,,102,120,118,122,65,114,20,231,,18.6,12.9,wilsoja02
526,Justise Winslow,PF,21,MIA,68,1680,,.424,.440,.380,.474,.635,.496,.213,.264,,92,86,105,91,83,89,85,78,,-45.7,-64.7,winslju01
527,Jeff Withey,C,27,DAL,9,39,,.375,.667,.200,.438,.500,.444,.125,.625,,81,131,55,84,65,80,50,185,,-2.7,-3.8,witheje01
528,Nate Wolters,PG,26,UTA,5,19,,.167,.167,,.167,,.167,.000,.000,,36,33,,32,,30,,,,-4.3,-4.7,woltena01
529,Brandan Wright,PF,30,TOT,28,381,,.578,.578,,.578,.636,.596,.324,.000,,126,113,,111,83,107,128,,,11.7,9.4,wrighbr03
530,Delon Wright,PG,25,TOR,69,1433,,.465,.520,.366,.530,.829,.574,.271,.354,,101,102,101,102,108,103,108,105,,7.7,17.2,wrighde01
531,Guerschon Yabusele,PF,22,BOS,33,235,,.426,.583,.324,.525,.682,.559,.361,.607,,93,114,90,101,89,100,143,180,,.4,.4,yabusgu01
532,James Young,SG,22,PHI,6,61,,.357,.500,.300,.464,.667,.511,.429,.714,,78,98,83,89,87,92,170,212,,-1.6,-1.5,youngja01
533,Joe Young,PG,25,IND,53,558,,.430,.458,.379,.497,.759,.521,.156,.355,,93,90,105,95,99,94,62,105,,-8.9,-14.1,youngjo01
534,Nick Young,SG,32,GSW,80,1393,,.412,.481,.377,.538,.862,.562,.133,.668,,89,94,104,103,112,101,53,198,,16.3,6.4,youngni01
535,Thaddeus Young,PF,29,IND,81,2607,,.487,.531,.320,.521,.598,.528,.106,.209,,106,104,89,100,78,95,42,62,,-0.6,-51.0,youngth01
536,Cody Zeller,C,25,CHO,33,627,,.545,.542,.667,.551,.718,.602,.545,.019,,118,106,184,106,94,108,216,6,,9.4,17.9,zelleco01
537,Tyler Zeller,C,28,TOT,66,1109,,.560,.578,.357,.575,.722,.598,.237,.084,,122,113,99,110,94,108,94,25,,35.9,30.8,zellety01
538,Paul Zipser,SF,23,CHI,54,824,,.346,.355,.336,.425,.760,.445,.107,.470,,75,70,93,82,99,80,42,140,,-44.9,-54.5,zipsepa01
539,Ante Žižić,C,21,CLE,32,214,,.731,.731,,.731,.724,.746,.433,.000,,159,143,,140,94,134,172,,,28.2,30.3,zizican01
540,Ivica Zubac,C,20,LAL,43,410,,.500,.504,.000,.500,.765,.557,.418,.008,,109,99,,96,100,100,166,2,,-5.2,.3,zubaciv01 